Date,Adj_Close,Open,High,Low,Vol.,Change %
09/29/2020,1860.5,"1,862.20","1,875.00","1,852.20",,-0.38%
09/28/2020,1867.6,"1,846.30","1,870.50","1,841.70",,2.49%
09/25/2020,1822.3,"1,841.00","1,846.60","1,807.20",,-1.17%
09/24/2020,1843.9,"1,820.70","1,862.50","1,819.90",,0.00%
09/23/2020,1843.9,"1,858.80","1,875.00","1,843.90",,0.05%
09/22/2020,1842.9,"1,847.00","1,860.30","1,832.40",,0.60%
09/21/2020,1831.9,"1,890.60","1,895.00","1,830.00",,-3.68%
09/18/2020,1901.8,"1,917.00","1,928.50","1,900.40",,-1.12%
09/17/2020,1923.3,"1,915.00","1,930.70","1,913.80",,-1.12%
09/16/2020,1945.1,"1,947.30","1,952.70","1,930.00",,-0.05%
09/15/2020,1946.1,"1,937.00","1,953.70","1,921.20",,0.84%
09/14/2020,1929.8,"1,946.10","1,946.10","1,922.40",,-0.48%
09/11/2020,1939.2,"1,932.70","1,943.90","1,926.30",,0.07%
09/10/2020,1937.8,"1,932.20","1,953.70","1,925.30",,0.20%
09/09/2020,1933.9,"1,897.90","1,935.80","1,894.00",,2.06%
09/08/2020,1894.8,"1,935.30","1,935.80","1,877.20",,-1.81%
09/07/2020,1929.7,"1,911.40","1,932.20","1,904.30",,1.77%
09/04/2020,1896.2,"1,903.50","1,935.10","1,882.50",,-0.82%
09/03/2020,1911.9,"1,958.30","1,969.80","1,902.80",,-1.47%
09/02/2020,1940.5,"1,928.20","1,960.00","1,926.00",,1.26%
09/01/2020,1916.3,"1,933.20","1,942.90","1,899.90",,-0.17%
08/31/2020,1919.5,"1,953.50","1,964.00","1,915.00",,-1.06%
08/28/2020,1940.0,"1,952.20","1,954.70","1,924.30",,-0.12%
08/27/2020,1942.4,"1,967.40","1,967.40","1,942.00",,-1.33%
08/26/2020,1968.6,"1,949.30","1,968.80","1,948.50",,0.46%
08/25/2020,1959.5,"1,979.80","1,987.90","1,959.50",,-0.35%
08/24/2020,1966.4,"1,946.30","1,968.80","1,944.40",,2.12%
08/21/2020,1925.5,"1,941.00","1,942.20","1,903.80",,-0.42%
08/20/2020,1933.6,"1,938.50","1,948.00","1,927.50",,-1.35%
08/19/2020,1960.0,"1,935.80","1,960.50","1,929.20",,1.00%
08/18/2020,1940.5,"1,936.60","1,971.30","1,927.30",,-0.55%
08/17/2020,1951.2,"1,963.70","1,967.60","1,940.50",,-0.35%
08/14/2020,1958.1,"1,972.00","1,972.00","1,937.00",,-1.16%
08/13/2020,1981.1,"1,990.60","2,001.60","1,979.60",,-0.77%
08/12/2020,1996.5,"1,970.30","2,000.60","1,970.10",,1.06%
08/11/2020,1975.5,"1,942.00","1,984.50","1,942.00",,2.87%
08/10/2020,1920.4,"1,910.20","1,923.10","1,900.80",,0.70%
08/07/2020,1907.0,"1,905.80","1,912.60","1,880.80",,0.21%
08/06/2020,1903.0,"1,924.30","1,939.00","1,890.10",,-1.37%
08/05/2020,1929.5,"1,930.20","1,944.90","1,919.50",,0.70%
08/04/2020,1916.0,"1,909.90","1,921.40","1,893.00",,1.22%
08/03/2020,1893.0,"1,867.80","1,896.70","1,852.00",,1.39%
07/31/2020,1867.1,"1,894.00","1,909.70","1,865.70",,-0.68%
07/30/2020,1879.8,"1,950.00","1,951.70","1,867.60",,-3.20%
07/29/2020,1942.0,"1,947.10","1,952.50","1,927.80",,-0.21%
07/28/2020,1946.1,"1,957.60","1,966.40","1,924.80",,-0.54%
07/27/2020,1956.6,"1,956.80","1,971.00","1,945.60",,-0.29%
07/24/2020,1962.2,"1,976.20","1,978.40","1,950.50",,-1.86%
07/23/2020,1999.4,"2,017.30","2,022.20","1,989.90",,-0.63%
07/22/2020,2012.1,"2,020.50","2,032.90","2,004.30",,-0.64%
07/21/2020,2025.1,"2,039.30","2,066.20","2,021.70",,0.46%
07/20/2020,2015.8,"1,988.70","2,021.70","1,976.20",,1.29%
07/17/2020,1990.1,"1,988.70","1,991.10","1,974.70",,0.30%
07/16/2020,1984.2,"1,969.10","1,987.70","1,966.40",,0.43%
07/15/2020,1975.7,"1,960.30","1,985.00","1,948.80",,1.97%
07/14/2020,1937.5,"1,931.00","1,938.50","1,916.80",,-0.63%
07/13/2020,1949.8,"1,949.50","1,953.20","1,922.40",,1.27%
07/10/2020,1925.3,"1,896.00","1,927.30","1,891.10",,1.27%
07/09/2020,1901.1,"1,948.80","1,949.80","1,899.70",,-1.98%
07/08/2020,1939.5,"1,938.50","1,958.80","1,933.20",,-0.53%
07/07/2020,1949.8,"1,941.50","1,955.70","1,933.90",,-0.15%
07/06/2020,1952.7,"1,959.50","1,970.50","1,941.50",,1.75%
07/03/2020,1919.2,"1,944.20","1,944.40","1,911.60",,-0.90%
07/02/2020,1936.6,"1,899.40","1,945.80","1,897.00",,2.94%
07/01/2020,1881.3,"1,892.80","1,893.50","1,850.00",,-0.30%
06/30/2020,1886.9,"1,898.20","1,898.20","1,871.00",,-0.37%
06/29/2020,1894.0,"1,864.40","1,903.30","1,860.00",,1.76%
06/26/2020,1861.2,"1,892.80","1,903.30","1,860.80",,-0.60%
06/25/2020,1872.5,"1,858.80","1,880.30","1,836.50",,0.38%
06/24/2020,1865.4,"1,923.80","1,938.00","1,864.20",,-3.44%
06/23/2020,1931.9,"1,907.20","1,936.30","1,902.80",,1.87%
06/22/2020,1896.5,"1,887.90","1,916.30","1,878.80",,-0.45%
06/19/2020,1905.0,"1,904.50","1,915.50","1,900.10",,0.74%
06/18/2020,1891.1,"1,898.70","1,923.80","1,875.20",,-0.55%
06/17/2020,1901.6,"1,914.30","1,929.80","1,892.80",,-0.17%
06/16/2020,1904.8,"1,875.50","1,930.00","1,872.80",,3.41%
06/15/2020,1841.9,"1,784.50","1,851.20","1,780.00",,-0.24%
06/12/2020,1846.3,"1,817.50","1,874.20","1,813.80",,0.41%
06/11/2020,1838.8,"1,879.60","1,892.80","1,837.30",,-4.87%
06/10/2020,1932.9,"1,968.30","1,973.50","1,925.80",,-0.78%
06/09/2020,1948.0,"1,984.00","1,985.00","1,923.80",,-1.51%
06/08/2020,1977.9,"1,966.70","1,994.30","1,960.50",,0.19%
06/05/2020,1974.2,"1,948.50","1,977.70","1,942.40",,2.77%
06/04/2020,1920.9,"1,909.40","1,941.00","1,896.00",,-0.03%
06/03/2020,1921.4,"1,875.40","1,922.90","1,874.50",,3.57%
06/02/2020,1855.1,"1,826.50","1,862.70","1,814.30",,2.50%
06/01/2020,1809.9,"1,804.00","1,811.30","1,782.00",,1.82%
05/29/2020,1777.6,"1,780.30","1,797.70","1,773.50",,-0.83%
05/28/2020,1792.5,"1,770.80","1,800.10","1,763.40",,2.43%
05/27/2020,1750.0,"1,745.30","1,782.00","1,733.80",,0.31%
05/26/2020,1744.6,"1,738.20","1,748.80","1,729.20",,1.44%
05/25/2020,1719.9,"1,706.00","1,719.90","1,690.80",,1.69%
05/22/2020,1691.3,"1,650.20","1,699.10","1,643.10",,1.35%
05/21/2020,1668.8,"1,658.80","1,689.10","1,658.50",,-0.78%
05/20/2020,1682.0,"1,662.40","1,685.20","1,628.90",,0.94%
05/19/2020,1666.3,"1,719.20","1,719.70","1,652.90",,-1.99%
05/18/2020,1700.1,"1,659.50","1,705.70","1,656.80",,4.01%
05/15/2020,1634.5,"1,656.80","1,660.50","1,628.20",,-0.06%
05/14/2020,1635.5,"1,654.60","1,666.30","1,604.70",,-1.97%
05/13/2020,1668.3,"1,688.30","1,691.00","1,666.60",,-2.10%
05/12/2020,1704.0,"1,691.30","1,708.70","1,690.30",,1.00%
05/11/2020,1687.1,"1,706.90","1,716.20","1,679.30",,-0.28%
05/08/2020,1691.8,"1,689.80","1,695.00","1,674.40",,1.08%
05/07/2020,1673.7,"1,672.70","1,684.90","1,658.30",,0.52%
05/06/2020,1665.1,"1,683.70","1,698.40","1,662.70",,-1.32%
05/05/2020,1687.4,"1,677.80","1,689.80","1,657.50",,1.97%
05/04/2020,1654.8,"1,660.70","1,684.00","1,652.90",,-3.69%
04/30/2020,1718.2,"1,770.50","1,778.80","1,711.80",,-2.11%
04/29/2020,1755.3,"1,713.80","1,757.10","1,713.80",,2.04%
04/28/2020,1720.2,"1,693.20","1,744.60","1,693.20",,1.83%
04/27/2020,1689.3,"1,680.00","1,691.80","1,667.10",,3.19%
04/24/2020,1637.0,"1,621.10","1,667.80","1,620.80",,-1.06%
04/23/2020,1654.6,"1,648.00","1,668.00","1,632.10",,1.37%
04/22/2020,1632.3,"1,622.30","1,635.30","1,615.50",,1.99%
04/21/2020,1600.5,"1,642.90","1,649.70","1,599.80",,-3.72%
04/20/2020,1662.4,"1,666.60","1,671.20","1,634.30",,0.08%
04/17/2020,1661.0,"1,672.20","1,685.90","1,651.90",,1.80%
04/16/2020,1631.6,"1,660.00","1,669.30","1,625.20",,0.33%
04/15/2020,1626.2,"1,696.70","1,708.40","1,626.20",,-4.96%
04/14/2020,1711.1,"1,732.80","1,735.80","1,705.00",,-0.36%
04/09/2020,1717.2,"1,727.20","1,729.00","1,689.60",,1.55%
04/08/2020,1691.0,"1,678.10","1,697.20","1,673.20",,-0.25%
04/07/2020,1695.2,"1,717.50","1,742.70","1,672.20",,2.31%
04/06/2020,1657.0,"1,641.20","1,669.30","1,637.00",,3.80%
04/03/2020,1596.4,"1,621.80","1,628.70","1,596.40",,-2.30%
04/02/2020,1634.0,"1,619.70","1,639.50","1,590.80",,1.93%
04/01/2020,1603.0,"1,612.80","1,632.10","1,597.90",,-3.38%
03/31/2020,1659.0,"1,660.50","1,676.10","1,614.80",,1.44%
03/30/2020,1635.5,"1,626.00","1,640.90","1,570.00",,1.28%
03/27/2020,1614.8,"1,639.50","1,661.00","1,600.30",,-3.31%
03/26/2020,1670.0,"1,625.20","1,675.20","1,617.00",,0.34%
03/25/2020,1664.4,"1,660.70","1,712.30","1,589.10",,2.20%
03/24/2020,1628.5,"1,565.10","1,629.40","1,556.30",,9.06%
03/23/2020,1493.2,"1,447.50","1,528.00","1,428.70",,-1.05%
03/20/2020,1509.1,"1,512.80","1,552.20","1,488.50",,1.03%
03/19/2020,1493.7,"1,514.50","1,531.10","1,436.70",,2.31%
03/18/2020,1460.0,"1,446.50","1,497.80","1,428.40",,-0.82%
03/17/2020,1472.0,"1,504.70","1,515.50","1,413.80",,3.02%
03/16/2020,1428.9,"1,433.80","1,500.00","1,359.00",,-8.35%
03/13/2020,1559.0,"1,542.80","1,731.20","1,493.70",,6.69%
03/12/2020,1461.2,"1,648.20","1,677.80","1,460.90",,-16.64%
03/11/2020,1752.9,"1,783.80","1,799.60","1,726.80",,0.18%
03/10/2020,1749.7,"1,813.50","1,874.50","1,732.60",,-3.30%
03/09/2020,1809.4,"1,859.00","1,869.80","1,792.80",,-11.11%
03/06/2020,2035.6,"2,049.80","2,067.70","2,016.30",,-3.43%
03/05/2020,2107.8,"2,152.80","2,152.80","2,088.70",,-1.73%
03/04/2020,2144.9,"2,120.00","2,171.10","2,102.40",,0.77%
03/03/2020,2128.5,"2,161.60","2,183.60","2,114.60",,0.52%
03/02/2020,2117.5,"2,176.50","2,185.80","2,064.90",,-1.57%
02/28/2020,2151.2,"2,157.20","2,184.10","2,121.70",,-3.58%
02/27/2020,2231.0,"2,245.20","2,256.20","2,197.20",,-2.50%
02/26/2020,2288.2,"2,246.70","2,307.30","2,213.90",,1.34%
02/25/2020,2257.9,"2,304.80","2,309.80","2,254.00",,-1.45%
02/24/2020,2291.2,"2,327.60","2,329.80","2,273.60",,-5.41%
02/21/2020,2422.2,"2,439.30","2,457.40","2,411.50",,-1.24%
02/20/2020,2452.6,"2,482.90","2,485.30","2,451.10",,-1.57%
02/19/2020,2491.7,"2,477.00","2,493.70","2,471.20",,1.03%
02/18/2020,2466.2,"2,451.10","2,482.40","2,451.10",,0.44%
02/17/2020,2455.5,"2,439.30","2,455.50","2,434.70",,1.02%
02/14/2020,2430.6,"2,438.40","2,442.30","2,427.40",,-0.20%
02/13/2020,2435.4,"2,422.70","2,435.40","2,403.40",,0.16%
02/12/2020,2431.5,"2,420.00","2,434.40","2,417.80",,0.77%
02/11/2020,2412.9,"2,409.50","2,420.80","2,398.80",,0.68%
02/10/2020,2396.6,"2,387.30","2,403.70","2,384.10",,0.20%
02/07/2020,2391.9,"2,386.50","2,397.30","2,382.10",,-0.14%
02/06/2020,2395.3,"2,389.50","2,395.80","2,379.20",,1.09%
02/05/2020,2369.4,"2,323.90","2,372.80","2,320.50",,1.64%
02/04/2020,2331.2,"2,305.80","2,336.20","2,301.40",,1.72%
02/03/2020,2291.7,"2,279.40","2,293.10","2,269.20",,0.91%
01/31/2020,2271.1,"2,331.20","2,332.20","2,267.70",,-2.29%
01/30/2020,2324.4,"2,332.20","2,344.00","2,314.60",,-1.62%
01/29/2020,2362.6,"2,349.80","2,365.80","2,343.00",,0.58%
01/28/2020,2348.9,"2,303.90","2,350.30","2,289.20",,2.59%
01/27/2020,2289.7,"2,320.50","2,343.50","2,284.80",,-2.23%
01/24/2020,2342.0,"2,335.20","2,354.80","2,335.20",,1.09%
01/23/2020,2316.8,"2,319.30","2,336.70","2,307.30",,0.02%
01/22/2020,2316.3,"2,333.20","2,336.70","2,313.70",,-0.60%
01/21/2020,2330.3,"2,328.80","2,332.70","2,310.70",,-0.64%
01/20/2020,2345.4,"2,349.30","2,354.20","2,344.00",,-0.23%
01/17/2020,2350.8,"2,341.50","2,354.80","2,338.60",,1.01%
01/16/2020,2327.3,"2,323.90","2,334.20","2,313.70",,0.55%
01/15/2020,2314.6,"2,329.30","2,331.20","2,309.80",,-0.65%
01/14/2020,2329.8,"2,330.30","2,332.70","2,308.80",,0.13%
01/13/2020,2326.8,"2,340.80","2,342.00","2,320.00",,-0.59%
01/10/2020,2340.6,"2,345.20","2,351.80","2,334.70",,0.01%
01/09/2020,2340.3,"2,338.60","2,345.90","2,334.70",,0.82%
01/08/2020,2321.2,"2,292.40","2,327.30","2,286.30",,0.48%
01/07/2020,2310.0,"2,308.00","2,317.10","2,301.40",,0.60%
01/06/2020,2296.3,"2,298.80","2,299.00","2,265.20",,-0.56%
01/03/2020,2309.2,"2,309.80","2,313.70","2,289.70",,-0.47%
01/02/2020,2320.0,"2,298.00","2,324.90","2,295.80",,1.34%
12/30/2019,2289.4,"2,313.90","2,315.10","2,289.20",,-1.24%
12/27/2019,2318.1,"2,332.20","2,332.20","2,315.60",,-0.60%
12/23/2019,2332.2,"2,335.20","2,336.90","2,326.80",,-0.46%
12/20/2019,2343.0,"2,327.30","2,344.00","2,324.90",,1.32%
12/19/2019,2312.4,"2,308.30","2,313.20","2,299.90",,0.31%
12/18/2019,2305.3,"2,304.30","2,314.20","2,302.40",,0.16%
12/17/2019,2301.7,"2,294.10","2,311.70","2,288.20",,0.38%
12/16/2019,2293.1,"2,284.80","2,295.10","2,279.20",,0.46%
12/13/2019,2282.6,"2,315.60","2,317.60","2,275.50",,-0.19%
12/12/2019,2287.0,"2,271.10","2,298.00","2,264.80",,0.92%
12/11/2019,2266.2,"2,257.20","2,269.90","2,253.00",,0.17%
12/10/2019,2262.3,"2,241.30","2,263.80","2,228.60",,0.78%
12/09/2019,2244.7,"2,270.10","2,271.80","2,234.90",,-0.99%
12/06/2019,2267.2,"2,253.00","2,271.10","2,244.70",,0.93%
12/05/2019,2246.2,"2,258.40","2,268.20","2,244.20",,-0.28%
12/04/2019,2252.5,"2,226.80","2,253.50","2,223.70",,1.32%
12/03/2019,2223.2,"2,245.20","2,248.60","2,211.40",,0.05%
12/02/2019,2222.2,"2,279.70","2,289.20","2,219.20",,-2.36%
11/29/2019,2276.0,"2,274.30","2,291.70","2,269.70",,-0.30%
11/28/2019,2282.8,"2,289.20","2,296.80","2,275.50",,-0.51%
11/27/2019,2294.6,"2,310.20","2,312.70","2,293.80",,-0.34%
11/26/2019,2302.4,"2,299.90","2,305.60","2,284.60",,0.43%
11/25/2019,2292.6,"2,293.10","2,298.50","2,286.80",,0.75%
11/22/2019,2275.5,"2,280.90","2,295.60","2,274.10",,-0.08%
11/21/2019,2277.4,"2,267.70","2,286.30","2,259.80",,-0.28%
11/20/2019,2283.8,"2,270.60","2,287.80","2,264.20",,0.09%
11/19/2019,2281.8,"2,299.90","2,314.70","2,278.90",,-0.52%
11/18/2019,2293.8,"2,305.80","2,309.80","2,283.30",,-0.45%
11/15/2019,2304.1,"2,305.80","2,308.30","2,291.70",,0.46%
11/14/2019,2293.6,"2,300.70","2,308.80","2,292.20",,-0.38%
11/13/2019,2302.4,"2,312.40","2,317.30","2,288.20",,-0.90%
11/12/2019,2323.4,"2,303.40","2,327.30","2,299.00",,1.32%
11/11/2019,2293.1,"2,291.70","2,296.10","2,283.80",,-0.23%
11/08/2019,2298.5,"2,292.20","2,299.90","2,279.40",,0.17%
11/07/2019,2294.6,"2,296.10","2,302.40","2,288.20",,0.60%
11/06/2019,2280.9,"2,282.60","2,285.30","2,275.50",,0.02%
11/05/2019,2280.4,"2,278.40","2,287.80","2,273.60",,0.24%
11/04/2019,2275.0,"2,247.60","2,279.40","2,247.20",,1.64%
11/01/2019,2238.3,"2,218.80","2,239.80","2,218.10",,1.02%
10/31/2019,2215.8,"2,220.20","2,223.20","2,203.60",,0.24%
10/30/2019,2210.4,"2,223.20","2,224.20","2,195.10",,-0.14%
10/29/2019,2213.4,"2,214.40","2,220.00","2,207.10",,-0.06%
10/28/2019,2214.8,"2,205.10","2,220.70","2,198.20",,0.39%
10/25/2019,2206.1,"2,201.90","2,206.30","2,192.30",,0.34%
10/24/2019,2198.7,"2,189.70","2,200.70","2,185.50",,0.83%
10/23/2019,2180.6,"2,183.10","2,190.40","2,174.20",,-0.69%
10/22/2019,2195.8,"2,196.30","2,198.70","2,182.10",,0.07%
10/21/2019,2194.3,"2,180.60","2,195.80","2,180.60",,0.79%
10/18/2019,2177.2,"2,186.80","2,190.70","2,175.20",,-0.43%
10/17/2019,2186.5,"2,186.00","2,211.40","2,184.60",,-0.11%
10/16/2019,2188.9,"2,183.60","2,196.80","2,175.50",,0.29%
10/15/2019,2182.6,"2,169.60","2,186.00","2,162.50",,1.22%
10/14/2019,2156.2,"2,155.70","2,161.60","2,145.40",,-0.32%
10/11/2019,2163.2,"2,127.80","2,164.00","2,124.40",,1.99%
10/10/2019,2120.9,"2,099.70","2,122.90","2,088.70",,0.95%
10/09/2019,2100.9,"2,088.70","2,111.90","2,083.80",,0.70%
10/08/2019,2086.2,"2,112.70","2,114.60","2,081.30",,-1.16%
10/07/2019,2110.7,"2,087.90","2,111.70","2,083.80",,0.86%
10/04/2019,2092.6,"2,079.20","2,094.10","2,072.50",,0.73%
10/03/2019,2077.4,"2,075.40","2,092.30","2,059.80",,-0.01%
10/02/2019,2077.7,"2,132.20","2,134.70","2,076.40",,-2.87%
10/01/2019,2139.1,"2,163.20","2,174.80","2,138.60",,-0.87%
09/30/2019,2157.9,"2,146.40","2,160.60","2,139.60",,0.54%
09/27/2019,2146.4,"2,147.60","2,148.30","2,137.10",,0.21%
09/26/2019,2142.0,"2,128.30","2,146.40","2,124.40",,0.83%
09/25/2019,2124.4,"2,124.80","2,127.30","2,096.20",,-0.63%
09/24/2019,2137.8,"2,144.90","2,144.90","2,135.20",,0.10%
09/23/2019,2135.6,"2,153.70","2,156.20","2,128.80",,-0.80%
09/20/2019,2152.8,"2,157.70","2,167.40","2,150.30",,-0.04%
09/19/2019,2153.7,"2,135.20","2,155.20","2,132.70",,0.87%
09/18/2019,2135.2,"2,118.00","2,140.50","2,117.10",,0.79%
09/17/2019,2118.5,"2,133.70","2,137.60","2,117.30",,-0.83%
09/16/2019,2136.3,"2,148.80","2,151.00","2,127.80",,-1.54%
09/13/2019,2169.8,"2,165.40","2,174.20","2,159.10",,0.40%
09/12/2019,2161.1,"2,148.80","2,165.90","2,135.90",,0.92%
09/11/2019,2141.5,"2,149.30","2,155.70","2,132.70",,0.09%
09/10/2019,2139.6,"2,149.80","2,150.80","2,134.70",,-0.57%
09/09/2019,2151.8,"2,150.80","2,155.70","2,145.70",,0.20%
09/06/2019,2147.6,"2,150.30","2,152.20","2,137.60",,0.06%
09/05/2019,2146.4,"2,136.30","2,146.40","2,131.20",,0.95%
09/04/2019,2126.3,"2,120.20","2,130.20","2,116.10",,1.54%
09/03/2019,2094.1,"2,094.80","2,102.80","2,083.80",,-0.18%
09/02/2019,2097.9,"2,094.60","2,109.40","2,093.60",,0.56%
08/30/2019,2086.2,"2,094.60","2,108.20","2,078.40",,-0.26%
08/29/2019,2091.6,"2,053.00","2,097.00","2,050.80",,1.90%
08/28/2019,2052.5,"2,050.50","2,054.90","2,036.60",,-0.04%
08/27/2019,2053.4,"2,026.10","2,059.80","2,020.20",,1.54%
08/26/2019,2022.2,"1,999.70","2,026.10","1,991.60",,0.98%
08/23/2019,2002.6,"2,048.10","2,049.60","2,002.60",,-1.65%
08/22/2019,2036.3,"2,032.40","2,058.10","2,030.00",,-0.05%
08/21/2019,2037.3,"2,014.30","2,045.20","2,014.30",,1.64%
08/20/2019,2004.5,"2,019.00","2,025.60","1,999.20",,-0.97%
08/19/2019,2024.1,"2,009.00","2,026.80","2,001.10",,1.92%
08/16/2019,1986.0,"1,961.00","1,988.90","1,957.10",,1.40%
08/14/2019,1958.6,"2,003.60","2,004.00","1,949.50",,-2.53%
08/13/2019,2009.5,"1,971.80","2,013.30","1,961.80",,1.41%
08/12/2019,1981.5,"2,003.10","2,009.90","1,979.10",,-0.35%
08/09/2019,1988.4,"2,010.70","2,012.10","1,984.00",,-2.42%
08/08/2019,2037.8,"2,025.10","2,037.80","2,013.30",,1.41%
08/07/2019,2009.5,"2,020.50","2,034.90","1,995.80",,-0.35%
08/06/2019,2016.5,"2,036.30","2,045.20","2,015.30",,-0.69%
08/05/2019,2030.5,"2,041.20","2,049.60","2,022.70",,-1.37%
08/02/2019,2058.8,"2,062.50","2,083.10","2,056.90",,-2.37%
08/01/2019,2108.7,"2,083.60","2,112.20","2,083.60",,0.79%
07/31/2019,2092.1,"2,081.80","2,094.80","2,079.40",,0.52%
07/30/2019,2081.3,"2,118.50","2,120.20","2,076.40",,-2.03%
07/29/2019,2124.4,"2,130.00","2,138.10","2,122.90",,-0.52%
07/26/2019,2135.6,"2,138.60","2,141.00","2,128.10",,-0.32%
07/25/2019,2142.5,"2,168.40","2,186.50","2,129.20",,-0.72%
07/24/2019,2158.1,"2,150.30","2,160.10","2,144.40",,0.50%
07/23/2019,2147.3,"2,134.20","2,152.20","2,130.80",,1.08%
07/22/2019,2124.4,"2,112.20","2,126.80","2,112.20",,0.65%
07/19/2019,2110.7,"2,163.20","2,164.70","2,108.70",,-2.06%
07/18/2019,2155.2,"2,140.50","2,164.50","2,140.00",,0.14%
07/17/2019,2152.2,"2,162.50","2,168.40","2,148.80",,-0.59%
07/16/2019,2165.0,"2,161.60","2,171.80","2,153.20",,0.16%
07/15/2019,2161.6,"2,171.80","2,177.70","2,157.20",,-0.09%
07/12/2019,2163.5,"2,166.20","2,170.80","2,162.50",,0.06%
07/11/2019,2162.1,"2,157.70","2,171.80","2,157.20",,0.57%
07/10/2019,2149.8,"2,134.70","2,163.50","2,133.70",,0.66%
07/09/2019,2135.6,"2,139.10","2,145.40","2,127.80",,-0.28%
07/08/2019,2141.5,"2,140.00","2,149.80","2,136.10",,-0.11%
07/05/2019,2143.9,"2,157.90","2,158.60","2,137.60",,-0.64%
07/04/2019,2157.7,"2,139.10","2,162.10","2,137.60",,1.08%
07/03/2019,2134.7,"2,091.10","2,136.10","2,086.20",,2.37%
07/02/2019,2085.2,"2,075.90","2,089.20","2,070.10",,0.63%
07/01/2019,2072.1,"2,079.90","2,082.80","2,071.30",,0.12%
06/28/2019,2069.6,"2,058.10","2,071.10","2,053.40",,0.62%
06/27/2019,2056.9,"2,060.10","2,066.20","2,045.60",,0.19%
06/26/2019,2053.0,"2,054.90","2,069.60","2,047.60",,-0.26%
06/25/2019,2058.3,"2,067.20","2,074.00","2,056.90",,-0.78%
06/24/2019,2074.5,"2,081.10","2,092.10","2,071.60",,-0.21%
06/21/2019,2078.9,"2,077.40","2,090.60","2,072.50",,0.15%
06/20/2019,2075.7,"2,077.90","2,089.20","2,074.50",,0.67%
06/19/2019,2061.8,"2,056.40","2,064.70","2,047.60",,0.45%
06/18/2019,2052.5,"2,002.30","2,055.90","1,991.80",,2.44%
06/17/2019,2003.6,"2,005.50","2,012.80","2,001.10",,-0.63%
06/14/2019,2016.3,"2,011.40","2,019.20","2,008.50",,-0.04%
06/13/2019,2017.2,"1,999.70","2,020.70","1,993.80",,0.78%
06/12/2019,2001.6,"2,004.50","2,009.00","1,997.70",,-0.69%
06/11/2019,2015.5,"2,005.00","2,024.60","2,005.00",,0.64%
06/10/2019,2002.6,"1,999.90","2,004.00","1,988.90",,0.57%
06/07/2019,1991.3,"1,979.60","2,000.20","1,978.60",,0.94%
06/06/2019,1972.8,"1,967.40","1,994.50","1,963.00",,0.14%
06/05/2019,1970.1,"1,971.80","1,981.10","1,959.00",,-0.36%
06/04/2019,1977.2,"1,932.70","1,979.60","1,930.70",,1.74%
06/03/2019,1943.4,"1,923.80","1,943.90","1,915.00",,0.43%
05/31/2019,1935.1,"1,927.50","1,938.50","1,910.20",,-0.79%
05/30/2019,1950.5,"1,964.50","1,972.30","1,943.90",,-0.29%
05/29/2019,1956.1,"1,965.40","1,965.70","1,947.80",,-1.19%
05/28/2019,1979.6,"1,987.40","1,988.40","1,964.50",,-0.56%
05/27/2019,1990.8,"2,011.20","2,021.70","1,983.50",,0.00%
05/24/2019,1990.8,"1,979.30","2,000.70","1,978.90",,1.07%
05/23/2019,1969.8,"1,997.00","2,001.60","1,966.90",,-2.09%
05/22/2019,2011.9,"2,019.20","2,027.00","2,003.60",,-0.53%
05/21/2019,2022.7,"2,016.30","2,024.10","2,011.90",,0.66%
05/20/2019,2009.5,"2,028.80","2,044.20","2,002.60",,-0.72%
05/17/2019,2024.1,"2,023.20","2,029.80","2,011.70",,-0.22%
05/16/2019,2028.5,"1,994.80","2,028.50","1,990.80",,1.38%
05/15/2019,2000.9,"2,001.60","2,002.60","1,970.30",,-0.06%
05/14/2019,2002.1,"1,984.00","2,002.10","1,980.10",,1.39%
05/13/2019,1974.7,"2,001.10","2,001.80","1,973.20",,-1.34%
05/10/2019,2001.6,"2,015.80","2,017.80","1,997.70",,0.22%
05/09/2019,1997.2,"2,021.00","2,021.20","1,992.80",,-1.76%
05/08/2019,2032.9,"2,033.90","2,038.30","2,016.80",,-0.07%
05/07/2019,2034.4,"2,060.30","2,067.20","2,030.20",,-0.97%
05/06/2019,2054.4,"2,047.10","2,058.80","2,036.80",,-1.62%
05/03/2019,2088.2,"2,080.30","2,092.10","2,077.90",,0.26%
05/02/2019,2082.8,"2,094.10","2,104.30","2,078.90",,-0.81%
04/30/2019,2099.9,"2,089.70","2,100.40","2,086.20",,0.46%
04/29/2019,2090.2,"2,090.60","2,095.50","2,075.90",,0.24%
04/26/2019,2085.2,"2,081.80","2,088.20","2,070.10",,0.02%
04/25/2019,2084.8,"2,083.30","2,088.20","2,076.40",,0.07%
04/24/2019,2083.3,"2,093.80","2,099.90","2,077.40",,-0.79%
04/23/2019,2099.9,"2,104.30","2,105.30","2,092.10",,0.16%
04/18/2019,2096.5,"2,101.40","2,102.60","2,079.40",,-0.16%
04/17/2019,2099.9,"2,090.20","2,104.80","2,087.20",,0.37%
04/16/2019,2092.1,"2,094.10","2,097.90","2,080.30",,0.11%
04/15/2019,2089.7,"2,093.30","2,099.40","2,083.80",,0.22%
04/12/2019,2085.2,"2,067.70","2,090.60","2,063.70",,0.73%
04/11/2019,2070.1,"2,069.10","2,076.90","2,047.60",,0.16%
04/10/2019,2066.7,"2,069.60","2,075.40","2,062.20",,0.00%
