Date,Adj_Close,Open,High,Low,Vol.,Change %
2020-10-23,2200.56,"2,244.26","2,258.01","2,196.80",30.24B,-1.90%
2020-10-22,2243.24,"2,245.05","2,250.74","2,221.75",30.16B,-0.49%
2020-10-21,2254.23,"2,280.82","2,280.82","2,244.43",31.77B,-1.10%
2020-10-20,2279.38,"2,247.16","2,279.38","2,239.03",31.64B,1.33%
2020-10-19,2249.53,"2,280.57","2,283.77","2,244.30",32.95B,-0.70%
2020-10-16,2265.43,"2,271.78","2,281.12","2,247.74",32.42B,-0.39%
2020-10-15,2274.39,"2,290.62","2,293.66","2,273.74",35.56B,-0.70%
2020-10-14,2290.4,"2,301.24","2,302.80","2,284.83",38.32B,-0.60%
2020-10-13,2304.19,"2,285.17","2,307.66","2,275.09",38.12B,0.65%
2020-10-12,2289.36,"2,233.15","2,289.36","2,233.15",43.40B,3.31%
2020-10-09,2215.96,"2,189.15","2,219.60","2,187.25",31.77B,3.09%
2020-09-30,2149.54,"2,155.43","2,168.98","2,137.42",25.17B,0.05%
2020-09-29,2148.45,"2,139.04","2,159.29","2,130.45",25.24B,1.01%
2020-09-28,2126.88,"2,149.71","2,152.37","2,125.73",25.15B,-0.75%
2020-09-25,2143.05,"2,157.76","2,162.66","2,134.72",27.28B,-0.23%
2020-09-24,2148.08,"2,186.63","2,189.96","2,148.08",34.41B,-2.46%
2020-09-23,2202.18,"2,188.35","2,207.88","2,180.00",31.82B,0.83%
2020-09-22,2184.15,"2,190.44","2,214.77","2,177.13",35.05B,-1.09%
2020-09-21,2208.3,"2,224.88","2,227.27","2,204.70",36.66B,-0.52%
2020-09-18,2219.91,"2,187.24","2,221.35","2,180.66",39.24B,1.51%
2020-09-17,2186.99,"2,179.16","2,203.44","2,164.31",35.40B,0.08%
2020-09-16,2185.22,"2,201.91","2,202.90","2,173.36",35.32B,-0.91%
2020-09-15,2205.36,"2,191.36","2,206.10","2,181.67",39.02B,0.74%
2020-09-14,2189.1,"2,177.39","2,199.34","2,169.90",41.89B,1.15%
2020-09-11,2164.22,"2,119.79","2,166.24","2,119.79",38.39B,1.64%
2020-09-10,2129.25,"2,193.31","2,198.23","2,124.01",52.99B,-2.14%
2020-09-09,2175.77,"2,218.40","2,220.68","2,169.02",63.72B,-3.22%
2020-09-08,2248.2,"2,242.50","2,252.74","2,215.05",53.41B,0.38%
2020-09-07,2239.68,"2,288.69","2,303.87","2,229.72",54.16B,-2.22%
2020-09-04,2290.49,"2,257.18","2,294.08","2,254.14",43.71B,-0.49%
2020-09-03,2301.81,"2,317.98","2,327.14","2,293.11",48.29B,-0.84%
2020-09-02,2321.4,"2,315.84","2,331.00","2,295.25",51.73B,0.46%
2020-09-01,2310.85,"2,290.88","2,310.85","2,279.72",39.92B,0.67%
2020-08-31,2295.49,"2,316.02","2,329.12","2,294.53",45.19B,-0.44%
2020-08-28,2305.62,"2,256.39","2,308.09","2,251.47",44.12B,1.97%
2020-08-27,2261.16,"2,241.53","2,263.72","2,225.67",41.50B,1.04%
2020-08-26,2237.89,"2,282.43","2,287.02","2,229.48",46.55B,-1.88%
2020-08-25,2280.75,"2,281.33","2,297.33","2,272.67",45.69B,0.11%
2020-08-24,2278.25,"2,261.69","2,285.11","2,235.78",41.10B,1.26%
2020-08-21,2249.95,"2,242.08","2,259.94","2,232.78",38.35B,1.09%
2020-08-20,2225.72,"2,237.58","2,251.42","2,217.44",38.89B,-1.24%
2020-08-19,2253.68,"2,294.19","2,294.19","2,252.64",47.96B,-1.95%
2020-08-18,2298.45,"2,289.16","2,304.77","2,283.70",47.45B,0.49%
2020-08-17,2287.34,"2,250.85","2,288.49","2,245.08",48.88B,1.92%
2020-08-14,2244.17,"2,214.02","2,244.96","2,205.51",38.85B,1.25%
2020-08-13,2216.47,"2,224.86","2,230.32","2,208.99",40.37B,0.06%
2020-08-12,2215.11,"2,237.51","2,242.73","2,168.24",45.00B,-1.26%
2020-08-11,2243.45,"2,278.95","2,296.94","2,241.21",46.72B,-1.49%
2020-08-10,2277.42,"2,262.66","2,292.76","2,248.26",45.21B,0.21%
2020-08-07,2272.66,"2,297.22","2,302.05","2,234.77",51.00B,-1.38%
2020-08-06,2304.52,"2,319.85","2,320.55","2,271.40",53.40B,-0.62%
2020-08-05,2318.92,"2,299.90","2,324.58","2,279.79",50.25B,0.80%
2020-08-04,2300.5,"2,318.51","2,324.56","2,289.07",56.73B,-0.65%
2020-08-03,2315.44,"2,277.49","2,315.44","2,270.38",56.85B,2.60%
2020-07-31,2256.87,"2,225.19","2,267.73","2,215.67",48.56B,1.33%
2020-07-30,2227.33,"2,243.36","2,249.36","2,221.45",46.97B,-0.43%
2020-07-29,2236.95,"2,168.90","2,236.95","2,162.71",43.73B,2.90%
2020-07-28,2173.84,"2,163.70","2,179.85","2,154.16",38.91B,1.37%
2020-07-27,2144.37,"2,148.68","2,160.00","2,122.19",39.71B,0.28%
2020-07-24,2138.36,"2,236.89","2,245.55","2,129.43",56.48B,-5.00%
2020-07-23,2250.92,"2,230.51","2,256.46","2,190.89",52.66B,-0.02%
2020-07-22,2251.43,"2,228.51","2,274.50","2,220.02",49.97B,0.84%
2020-07-21,2232.7,"2,222.19","2,236.22","2,209.06",47.22B,0.72%
2020-07-20,2216.7,"2,185.73","2,216.70","2,151.09",49.35B,2.68%
2020-07-17,2158.94,"2,144.03","2,189.92","2,127.45",47.51B,0.69%
2020-07-16,2144.24,"2,260.81","2,276.23","2,140.23",62.06B,-5.20%
2020-07-15,2261.8,"2,313.04","2,320.61","2,248.78",67.09B,-2.07%
2020-07-14,2309.56,"2,327.34","2,333.36","2,262.25",73.55B,-0.85%
2020-07-13,2329.4,"2,258.81","2,329.40","2,258.81",70.84B,3.48%
2020-07-10,2251.0,"2,247.45","2,273.92","2,236.25",69.67B,-0.31%
2020-07-09,2257.95,"2,198.44","2,261.86","2,196.36",75.90B,2.70%
2020-07-08,2198.62,"2,157.94","2,200.73","2,141.59",66.95B,1.88%
2020-07-07,2157.94,"2,142.33","2,189.94","2,125.67",75.45B,1.71%
2020-07-06,2121.59,"2,054.87","2,121.86","2,054.87",69.17B,3.90%
2020-07-03,2041.89,"2,020.03","2,041.89","2,011.18",51.29B,1.28%
2020-07-02,2016.05,"1,989.42","2,017.36","1,983.22",47.70B,1.25%
2020-07-01,1991.11,"1,980.95","1,993.66","1,966.07",39.40B,0.79%
2020-06-30,1975.52,"1,950.18","1,978.53","1,950.18",32.63B,1.88%
2020-06-29,1939.12,"1,942.76","1,947.21","1,931.02",32.52B,-0.44%
2020-06-24,1947.73,"1,950.22","1,956.14","1,940.53",31.87B,0.01%
2020-06-23,1947.45,"1,937.65","1,948.15","1,928.01",34.74B,0.56%
2020-06-22,1936.65,"1,934.53","1,944.30","1,930.07",37.54B,0.29%
2020-06-19,1931.1,"1,909.61","1,935.36","1,908.69",35.93B,1.19%
2020-06-18,1908.33,"1,902.21","1,910.63","1,895.77",37.91B,0.24%
2020-06-17,1903.77,"1,901.90","1,903.77","1,888.76",38.28B,0.29%
2020-06-16,1898.35,"1,882.16","1,898.35","1,879.76",35.90B,1.77%
2020-06-15,1865.34,"1,870.34","1,889.64","1,865.34",38.92B,-0.29%
2020-06-12,1870.7,"1,828.26","1,878.95","1,825.38",35.47B,0.29%
2020-06-11,1865.3,"1,875.87","1,890.63","1,855.68",35.69B,-0.51%
2020-06-10,1874.94,"1,869.97","1,875.36","1,861.50",31.94B,0.30%
2020-06-09,1869.33,"1,860.01","1,870.46","1,852.50",33.00B,0.67%
2020-06-08,1856.89,"1,867.96","1,874.61","1,854.06",35.72B,0.02%
2020-06-05,1856.61,"1,854.73","1,858.18","1,843.37",34.25B,0.22%
2020-06-04,1852.54,"1,852.21","1,855.32","1,842.43",35.88B,0.28%
2020-06-03,1847.38,"1,852.11","1,861.35","1,846.17",41.90B,0.04%
2020-06-02,1846.66,"1,849.65","1,851.66","1,838.26",41.95B,0.20%
2020-06-01,1842.95,"1,799.71","1,844.82","1,799.71",39.03B,3.16%
2020-05-29,1786.51,"1,764.52","1,789.03","1,760.49",29.49B,0.95%
2020-05-28,1769.7,"1,774.61","1,780.66","1,745.34",29.71B,-0.25%
2020-05-27,1774.22,"1,791.73","1,791.73","1,769.91",29.34B,-0.86%
2020-05-26,1789.52,"1,759.37","1,789.52","1,758.49",27.09B,2.21%
2020-05-25,1750.82,"1,750.83","1,756.58","1,741.58",24.16B,-0.09%
2020-05-22,1752.42,"1,786.66","1,786.66","1,744.20",29.97B,-2.02%
2020-05-21,1788.64,"1,812.47","1,813.91","1,784.88",32.12B,-0.95%
2020-05-20,1805.86,"1,824.18","1,824.18","1,800.18",34.54B,-0.97%
2020-05-19,1823.57,"1,815.30","1,823.57","1,810.48",31.01B,1.26%
2020-05-18,1800.84,"1,810.21","1,816.36","1,792.50",36.21B,-0.43%
2020-05-15,1808.56,"1,814.41","1,819.67","1,801.34",31.71B,0.16%
2020-05-14,1805.7,"1,815.38","1,819.79","1,804.96",32.50B,-0.94%
2020-05-13,1822.85,"1,805.29","1,825.24","1,801.37",29.88B,0.67%
2020-05-12,1810.73,"1,804.96","1,810.84","1,787.13",30.93B,0.33%
2020-05-11,1804.74,"1,816.99","1,822.43","1,794.14",34.93B,-0.24%
2020-05-08,1809.17,"1,796.82","1,816.31","1,794.49",35.43B,1.17%
2020-05-07,1788.21,"1,792.70","1,798.39","1,783.70",34.59B,-0.12%
2020-05-06,1790.28,"1,747.15","1,790.28","1,745.95",35.02B,1.53%
2020-04-30,1763.36,"1,739.81","1,767.90","1,739.81",34.81B,1.88%
2020-04-29,1730.74,"1,726.13","1,745.36","1,723.29",29.02B,-0.10%
2020-04-28,1732.56,"1,739.94","1,741.72","1,681.49",38.47B,-0.32%
2020-04-27,1738.05,"1,740.22","1,751.98","1,726.87",32.04B,0.06%
2020-04-24,1736.93,"1,762.27","1,763.12","1,731.41",37.29B,-1.48%
2020-04-23,1763.03,"1,777.24","1,778.64","1,762.21",38.28B,-0.50%
2020-04-22,1771.8,"1,739.84","1,771.80","1,736.90",34.48B,1.05%
2020-04-21,1753.42,"1,760.91","1,760.91","1,734.73",35.93B,-0.82%
2020-04-20,1767.86,"1,753.30","1,767.86","1,748.83",34.02B,1.00%
2020-04-17,1750.28,"1,757.19","1,765.82","1,747.19",40.15B,0.34%
2020-04-16,1744.39,"1,726.17","1,747.31","1,723.47",34.87B,0.48%
2020-04-15,1736.13,"1,745.05","1,753.12","1,734.29",37.92B,-0.53%
2020-04-14,1745.42,"1,718.49","1,745.42","1,715.14",32.98B,2.22%
2020-04-13,1707.46,"1,708.50","1,717.71","1,697.84",29.80B,-0.80%
2020-04-10,1721.22,"1,753.58","1,756.40","1,715.76",39.48B,-1.95%
2020-04-09,1755.37,"1,749.80","1,759.16","1,744.09",37.74B,0.85%
2020-04-08,1740.65,"1,735.43","1,746.65","1,732.16",39.69B,-0.16%
2020-04-07,1743.37,"1,720.18","1,744.63","1,718.32",40.19B,3.18%
2020-04-03,1689.57,"1,694.62","1,705.21","1,682.31",32.00B,-0.47%
2020-04-02,1697.55,"1,652.73","1,697.55","1,650.30",32.82B,2.26%
2020-04-01,1660.08,"1,664.72","1,687.72","1,657.07",33.31B,-0.35%
2020-03-31,1665.93,"1,672.90","1,679.67","1,660.76",31.53B,0.51%
2020-03-30,1657.55,"1,667.87","1,670.41","1,640.14",35.66B,-2.11%
2020-03-27,1693.35,"1,722.39","1,724.48","1,692.32",34.50B,-0.46%
2020-03-26,1701.15,"1,702.34","1,720.29","1,694.37",37.30B,-0.80%
2020-03-25,1714.86,"1,703.91","1,716.24","1,694.93",41.68B,2.92%
2020-03-24,1666.22,"1,664.05","1,669.87","1,617.99",39.84B,2.10%
2020-03-23,1631.88,"1,655.77","1,673.49","1,626.83",38.81B,-4.26%
2020-03-20,1704.46,"1,702.95","1,707.07","1,675.44",38.00B,1.28%
2020-03-19,1682.93,"1,676.85","1,692.16","1,634.11",43.22B,0.28%
2020-03-18,1678.25,"1,720.53","1,750.61","1,678.25",45.26B,-1.55%
2020-03-17,1704.74,"1,724.58","1,742.10","1,649.00",44.92B,-0.43%
2020-03-16,1712.02,"1,809.17","1,809.90","1,706.39",52.05B,-4.83%
2020-03-13,1798.98,"1,724.36","1,817.02","1,724.36",52.90B,-1.08%
2020-03-12,1818.56,"1,831.77","1,839.78","1,802.12",46.57B,-2.20%
2020-03-11,1859.4,"1,892.88","1,897.65","1,859.25",52.96B,-1.48%
2020-03-10,1887.34,"1,821.58","1,887.39","1,805.29",58.14B,2.42%
2020-03-09,1842.66,"1,883.35","1,891.55","1,842.23",58.47B,-3.79%
2020-03-06,1915.17,"1,904.97","1,927.71","1,902.64",53.89B,-0.74%
2020-03-05,1929.44,"1,919.97","1,932.99","1,903.31",59.31B,1.78%
2020-03-04,1895.74,"1,877.12","1,895.74","1,860.26",51.33B,0.36%
2020-03-03,1888.92,"1,902.81","1,926.46","1,872.21",60.17B,1.03%
2020-03-02,1869.65,"1,821.94","1,879.39","1,817.54",53.24B,3.77%
2020-02-28,1801.75,"1,831.82","1,860.71","1,799.66",61.09B,-4.93%
2020-02-27,1895.13,"1,899.60","1,917.83","1,871.70",55.17B,0.24%
2020-02-26,1890.6,"1,916.59","1,934.11","1,883.87",68.65B,-2.71%
2020-02-25,1943.17,"1,893.01","1,945.76","1,860.30",73.05B,0.51%
2020-02-24,1933.36,"1,905.56","1,939.34","1,897.17",62.05B,1.36%
2020-02-21,1907.35,"1,884.74","1,921.03","1,882.77",60.04B,1.12%
2020-02-20,1886.14,"1,851.34","1,887.13","1,844.00",55.17B,2.15%
2020-02-19,1846.4,"1,855.41","1,870.82","1,845.85",53.78B,-0.55%
2020-02-18,1856.56,"1,837.33","1,856.56","1,826.10",52.81B,1.12%
2020-02-17,1835.96,"1,789.91","1,835.96","1,789.91",48.11B,3.18%
2020-02-14,1779.43,"1,769.42","1,795.00","1,764.78",41.71B,0.44%
2020-02-13,1771.61,"1,785.01","1,791.86","1,764.95",45.53B,-0.77%
2020-02-12,1785.33,"1,751.78","1,785.60","1,750.34",42.01B,1.55%
2020-02-11,1758.02,"1,759.26","1,769.21","1,746.11",41.78B,0.04%
2020-02-10,1757.26,"1,733.33","1,757.38","1,729.73",47.09B,1.21%
2020-02-07,1736.17,"1,726.04","1,738.32","1,706.07",48.96B,0.52%
2020-02-06,1727.24,"1,680.23","1,733.36","1,668.50",48.11B,2.90%
2020-02-05,1678.64,"1,648.52","1,697.50","1,648.24",45.47B,2.48%
2020-02-04,1638.02,"1,552.96","1,641.06","1,552.96",51.16B,1.80%
2020-02-03,1609.0,"1,598.80","1,626.50","1,598.80",19.54B,-8.41%
2020-01-23,1756.82,"1,801.70","1,813.70","1,740.14",40.29B,-3.45%
2020-01-22,1819.61,"1,797.97","1,825.14","1,773.74",35.21B,0.72%
2020-01-21,1806.54,"1,825.30","1,825.30","1,806.08",33.85B,-1.28%
2020-01-20,1829.95,"1,809.34","1,829.95","1,802.07",33.06B,1.31%
2020-01-17,1806.28,"1,815.66","1,821.02","1,803.16",30.48B,-0.29%
2020-01-16,1811.57,"1,815.50","1,819.06","1,807.79",31.80B,-0.15%
2020-01-15,1814.21,"1,816.33","1,819.09","1,800.64",33.12B,-0.22%
2020-01-14,1818.13,"1,828.07","1,829.50","1,817.24",37.73B,-0.23%
2020-01-13,1822.35,"1,798.91","1,822.35","1,791.17",34.53B,1.36%
2020-01-10,1797.88,"1,805.41","1,806.37","1,790.39",35.57B,-0.15%
2020-01-09,1800.64,"1,784.47","1,800.64","1,784.47",39.66B,1.76%
2020-01-08,1769.58,"1,783.60","1,793.72","1,765.15",46.25B,-1.24%
2020-01-07,1791.85,"1,771.95","1,791.85","1,771.93",41.45B,1.31%
2020-01-06,1768.68,"1,751.25","1,782.32","1,747.35",43.90B,0.44%
2020-01-03,1760.85,"1,759.77","1,764.59","1,750.18",37.36B,0.27%
2020-01-02,1756.16,"1,734.63","1,758.34","1,730.16",39.28B,1.93%
2019-12-31,1722.94,"1,712.52","1,722.94","1,711.08",28.24B,0.55%
2019-12-30,1713.51,"1,691.65","1,713.51","1,676.23",32.28B,0.92%
2019-12-27,1697.91,"1,712.20","1,720.80","1,696.86",35.17B,-0.68%
2019-12-26,1709.45,"1,697.76","1,709.45","1,696.03",29.29B,0.72%
2019-12-25,1697.21,"1,689.13","1,700.96","1,687.68",29.07B,0.38%
2019-12-24,1690.74,"1,670.59","1,690.74","1,669.41",26.42B,1.38%
2019-12-23,1667.71,"1,695.01","1,699.46","1,666.86",30.84B,-1.92%
2019-12-20,1700.29,"1,714.43","1,719.71","1,700.29",34.53B,-0.74%
2019-12-19,1713.03,"1,710.04","1,716.44","1,705.06",34.76B,0.21%
2019-12-18,1709.44,"1,707.76","1,718.63","1,704.71",37.98B,0.04%
2019-12-17,1708.78,"1,687.09","1,715.02","1,685.79",42.48B,1.33%
2019-12-16,1686.41,"1,665.86","1,686.41","1,662.49",35.23B,1.56%
2019-12-13,1660.55,"1,648.38","1,661.94","1,645.95",29.40B,1.48%
2019-12-12,1636.33,"1,639.88","1,644.55","1,635.01",25.57B,-0.19%
2019-12-11,1639.5,"1,645.66","1,648.38","1,635.21",26.95B,-0.44%
2019-12-10,1646.82,"1,636.66","1,646.82","1,632.25",25.90B,0.38%
2019-12-09,1640.51,"1,644.16","1,645.76","1,636.55",25.49B,0.01%
2019-12-06,1640.33,"1,628.06","1,640.33","1,625.67",22.84B,0.82%
2019-12-05,1626.97,"1,612.75","1,629.55","1,611.56",22.95B,1.15%
2019-12-04,1608.52,"1,599.23","1,611.22","1,597.50",20.21B,0.20%
2019-12-03,1605.33,"1,591.66","1,605.33","1,584.23",19.31B,0.55%
2019-12-02,1596.6,"1,595.87","1,603.05","1,592.63",18.55B,0.22%
2019-11-29,1593.1,"1,597.11","1,599.39","1,578.75",18.46B,-0.30%
2019-11-28,1597.85,"1,601.70","1,607.58","1,593.97",18.28B,-0.26%
2019-11-27,1602.0,"1,601.40","1,609.27","1,593.79",20.25B,-0.23%
2019-11-26,1605.64,"1,604.34","1,609.62","1,596.39",21.73B,0.32%
2019-11-25,1600.45,"1,606.74","1,609.10","1,586.88",22.60B,-0.44%
2019-11-22,1607.51,"1,634.09","1,646.49","1,598.99",25.04B,-1.45%
2019-11-21,1631.24,"1,628.72","1,637.79","1,624.55",20.23B,-0.24%
2019-11-20,1635.16,"1,646.06","1,650.08","1,632.96",23.11B,-0.71%
2019-11-19,1646.8,"1,618.10","1,646.80","1,616.93",22.60B,1.83%
2019-11-18,1617.19,"1,603.32","1,618.54","1,601.68",19.19B,0.72%
