Date,Open,High,Low,Close,Adj_Close,Volume
2017-06-05,3.5079,3.53194,3.4977,3.50539,3.50539,0
2017-06-06,3.524,3.5418,3.5138,3.5246,3.5246,0
2017-06-07,3.5134,3.55109,3.5104,3.5136,3.5136,0
2017-06-08,3.54992,3.5512,3.5256,3.55096,3.55096,0
2017-06-09,3.5312,3.543,3.5195,3.53092,3.53092,0
2017-06-12,3.5387,3.5387,3.51285,3.5387,3.5387,0
2017-06-13,3.5156,3.53001,3.51054,3.5157,3.5157,0
2017-06-14,3.51741,3.52105,3.4803,3.51734,3.51734,0
2017-06-15,3.48695,3.52434,3.48365,3.48865,3.48865,0
2017-06-16,3.51263,3.53057,3.5044,3.513,3.513,0
2017-06-19,3.50062,3.52251,3.4883,3.5005,3.5005,0
2017-06-20,3.5225,3.54946,3.5135,3.5222,3.5222,0
2017-06-21,3.5446,3.5481,3.5237,3.5438,3.5438,0
2017-06-22,3.53006,3.5316,3.5093,3.5306,3.5306,0
2017-06-23,3.5125,3.51459,3.4965,3.5129,3.5129,0
2017-06-26,3.5057,3.51119,3.4902,3.50516,3.50516,0
2017-06-27,3.5002,3.51949,3.4902,3.50005,3.50005,0
2017-06-28,3.5233,3.53744,3.5123,3.5238,3.5238,0
2017-06-29,3.51106,3.52725,3.50103,3.5117,3.5117,0
2017-06-30,3.5242,3.53269,3.5087,3.52423,3.52423,0
2017-07-03,3.51951,3.56576,3.51473,3.5193,3.5193,0
2017-07-04,3.55412,3.56815,3.5455,3.5546,3.5546,0
2017-07-05,3.5577,3.6143,3.5521,3.5577,3.5577,0
2017-07-06,3.6068,3.63848,3.6034,3.6073,3.6073,0
2017-07-07,3.6214,3.64589,3.61369,3.62099,3.62099,0
2017-07-10,3.62,3.62122,3.6,3.6201,3.6201,0
2017-07-11,null,null,null,null,null,null
2017-07-12,3.6153,3.62242,3.5639,3.6156,3.6156,0
2017-07-13,3.5694,3.57644,3.559,3.56922,3.56922,0
2017-07-14,3.5657,3.57082,3.5314,3.56599,3.56599,0
2017-07-17,3.5359,3.55058,3.5244,3.5335,3.5335,0
2017-07-18,3.52939,3.5356,3.5193,3.5288,3.5288,0
2017-07-19,3.52435,3.53945,3.514,3.52431,3.52431,0
2017-07-20,3.5223,3.5438,3.5187,3.5212,3.5212,0
2017-07-21,3.5272,3.53993,3.5226,3.5268,3.5268,0
2017-07-24,3.5317,3.56658,3.52562,3.5315,3.5315,0
2017-07-25,3.55593,3.56688,3.5504,3.55594,3.55594,0
2017-07-26,3.5711,3.57304,3.5448,3.5711,3.5711,0
2017-07-27,3.53341,3.53835,3.5216,3.53425,3.53425,0
2017-07-28,3.5363,3.54015,3.5268,3.53652,3.53652,0
2017-07-31,3.53259,3.5347,3.5167,3.5323,3.5323,0
2017-08-01,3.5174,3.52747,3.512,3.5177,3.5177,0
2017-08-02,3.52899,3.54022,3.5249,3.5285,3.5285,0
2017-08-03,3.53889,3.54756,3.5326,3.53776,3.53776,0
2017-08-04,3.5388,3.54267,3.5286,3.5393,3.5393,0
2017-08-07,3.5313,3.53689,3.5229,3.53235,3.53235,0
2017-08-08,3.52806,3.53343,3.5256,3.52866,3.52866,0
2017-08-09,3.53044,3.54903,3.53,3.53029,3.53029,0
2017-08-10,3.5384,3.54441,3.5271,3.53866,3.53866,0
2017-08-11,3.54284,3.55842,3.5335,3.5422,3.5422,0
2017-08-14,3.5335,3.5336,3.5189,3.5335,3.5335,0
2017-08-15,3.52543,3.54586,3.5202,3.5253,3.5253,0
2017-08-16,3.5361,3.5387,3.5212,3.5363,3.5363,0
2017-08-17,3.5161,3.52564,3.5129,3.51604,3.51604,0
2017-08-18,3.5287,3.53194,3.5123,3.5289,3.5289,0
2017-08-21,3.5166,3.52297,3.4905,3.5165,3.5165,0
2017-08-22,3.4963,3.50407,3.4918,3.4962,3.4962,0
2017-08-23,3.4963,3.50283,3.4808,3.4959,3.4959,0
2017-08-24,3.4815,3.48569,3.4758,3.48196,3.48196,0
2017-08-25,3.48384,3.49041,3.4475,3.4853,3.4853,0
2017-08-28,3.4434,3.45119,3.44103,3.4417,3.4417,0
2017-08-29,3.45677,3.45693,3.4344,3.45587,3.45587,0
2017-08-30,3.44739,3.46008,3.443,3.44859,3.44859,0
2017-08-31,3.4547,3.47238,3.44985,3.4551,3.4551,0
2017-09-01,3.45065,3.45362,3.4162,3.45065,3.45065,0
2017-09-04,3.42862,3.43992,3.42326,3.42832,3.42832,0
2017-09-05,3.43155,3.44911,3.4243,3.4309,3.4309,0
2017-09-06,3.43622,3.44845,3.424,3.43675,3.43675,0
2017-09-07,3.4283,3.43121,3.406,3.42868,3.42868,0
2017-09-08,3.406,3.42152,3.3977,3.40274,3.40274,0
2017-09-11,3.4093,3.41325,3.38917,3.4092,3.4092,0
2017-09-12,3.41194,3.44423,3.4046,3.4118,3.4118,0
2017-09-13,3.4332,3.46003,3.42588,3.4326,3.4326,0
2017-09-14,3.45823,3.47711,3.4398,3.4585,3.4585,0
2017-09-15,3.4318,3.4431,3.4254,3.4321,3.4321,0
2017-09-18,3.441,3.48985,3.4327,3.44095,3.44095,0
2017-09-19,3.48572,3.50559,3.4807,3.4884,3.4884,0
2017-09-20,3.48782,3.49003,3.464,3.48815,3.48815,0
2017-09-21,3.50559,3.51884,3.4926,3.5048,3.5048,0
2017-09-22,3.506,3.50681,3.483,3.506,3.506,0
2017-09-25,3.4999,3.5477,3.4963,3.4992,3.4992,0
2017-09-26,3.5421,3.55285,3.5253,3.5435,3.5435,0
2017-09-27,3.5415,3.585,3.54002,3.54164,3.54164,0
2017-09-28,3.578,3.59508,3.556,3.57755,3.57755,0
2017-09-29,3.5587,3.56603,3.54,3.55831,3.55831,0
2017-10-02,3.5638,3.58577,3.56097,3.5622,3.5622,0
2017-10-03,3.5675,3.59171,3.56672,3.56718,3.56718,0
2017-10-04,3.57239,3.57824,3.5596,3.5737,3.5737,0
2017-10-05,3.573,3.57965,3.5649,3.5733,3.5733,0
2017-10-06,3.58653,3.63504,3.582,3.5869,3.5869,0
2017-10-09,3.7102,3.74693,3.675,3.7067,3.7067,0
2017-10-10,3.7064,3.7069,3.6611,3.7061,3.7061,0
2017-10-11,3.70696,3.7097,3.6536,3.70682,3.70682,0
2017-10-12,3.64451,3.6669,3.62895,3.64451,3.64451,0
2017-10-13,3.6576,3.66237,3.625,3.6568,3.6568,0
2017-10-16,3.6374,3.65021,3.6328,3.6378,3.6378,0
2017-10-17,3.6458,3.6831,3.64508,3.6455,3.6455,0
2017-10-18,3.6655,3.68631,3.6627,3.6653,3.6653,0
2017-10-19,3.67267,3.6767,3.6526,3.67319,3.67319,0
2017-10-20,3.652,3.68098,3.647,3.6524,3.6524,0
2017-10-23,3.68684,3.71753,3.6846,3.68839,3.68839,0
2017-10-24,3.71355,3.73728,3.70396,3.713,3.713,0
2017-10-25,3.73536,3.75071,3.72144,3.73737,3.73737,0
2017-10-26,3.7575,3.81806,3.7513,3.75863,3.75863,0
2017-10-27,3.8184,3.84278,3.79275,3.8184,3.8184,0
2017-10-30,3.78592,3.79003,3.766,3.7871,3.7871,0
2017-10-31,3.77495,3.81407,3.7666,3.77725,3.77725,0
2017-11-01,3.78635,3.83195,3.7846,3.7873,3.7873,0
2017-11-02,3.8155,3.82527,3.79413,3.81118,3.81118,0
2017-11-03,3.7995,3.87945,3.7971,3.7992,3.7992,0
2017-11-06,3.87956,3.884,3.8225,3.8812,3.8812,0
2017-11-07,3.8279,3.89295,3.82525,3.82615,3.82615,0
2017-11-08,3.883,3.89967,3.8553,3.88293,3.88293,0
2017-11-09,3.8655,3.8784,3.838,3.8655,3.8655,0
2017-11-10,3.86252,3.8793,3.8472,3.86105,3.86105,0
2017-11-13,3.85273,3.88821,3.84967,3.85811,3.85811,0
2017-11-14,3.8685,3.90897,3.8613,3.8685,3.8685,0
2017-11-15,3.88652,3.89985,3.8732,3.88636,3.88636,0
2017-11-16,null,null,null,null,null,null
2017-11-17,3.8635,3.90172,3.85116,3.86316,3.86316,0
2017-11-20,3.8682,3.92905,3.8605,3.86833,3.86833,0
2017-11-21,3.91991,3.97602,3.91897,3.9266,3.9266,0
2017-11-22,3.95872,3.98076,3.92883,3.9604,3.9604,0
2017-11-23,3.9177,3.94656,3.90187,3.9177,3.9177,0
2017-11-24,3.9212,3.95409,3.9189,3.9213,3.9213,0
2017-11-27,3.94841,3.9508,3.88859,3.9507,3.9507,0
2017-11-28,3.9053,3.97213,3.9044,3.9051,3.9051,0
2017-11-29,3.9648,3.97226,3.944,3.9645,3.9645,0
2017-11-30,3.95607,3.95924,3.90397,3.95605,3.95605,0
2017-12-01,3.917,3.94651,3.9105,3.91644,3.91644,0
2017-12-04,3.92524,3.94331,3.87724,3.9244,3.9244,0
2017-12-05,3.875,3.87884,3.839,3.8749,3.8749,0
2017-12-06,3.8414,3.86304,3.83973,3.8415,3.8415,0
2017-12-07,3.8499,3.87142,3.84765,3.8501,3.8501,0
2017-12-08,3.8626,3.87166,3.8251,3.86505,3.86505,0
2017-12-11,3.837,3.8385,3.81638,3.8371,3.8371,0
2017-12-12,3.83166,3.85703,3.82289,3.83107,3.83107,0
2017-12-13,3.8459,3.86359,3.8251,3.8458,3.8458,0
2017-12-14,3.81324,3.89386,3.81,3.8129,3.8129,0
2017-12-15,3.88293,3.886,3.85345,3.8842,3.8842,0
2017-12-18,3.86229,3.86555,3.8202,3.8559,3.8559,0
2017-12-19,3.82874,3.84452,3.822,3.82876,3.82876,0
2017-12-20,3.83094,3.84396,3.8154,3.8316,3.8316,0
2017-12-21,3.8229,3.83172,3.8136,3.82165,3.82165,0
2017-12-22,3.81964,3.82397,3.807,3.8176,3.8176,0
2017-12-25,3.8101,3.8152,3.80497,3.8097,3.8097,0
2017-12-26,3.8066,3.81706,3.79705,3.8064,3.8064,0
2017-12-27,3.8072,3.827,3.8045,3.80702,3.80702,0
2017-12-28,3.81415,3.82404,3.7643,3.8149,3.8149,0
2017-12-29,3.77539,3.79695,3.7668,3.77686,3.77686,0
2018-01-01,3.7949,3.7949,3.789,3.7949,3.7949,0
2018-01-02,3.7913,3.7913,3.7529,3.7911,3.7911,0
2018-01-03,3.7654,3.77866,3.7555,3.7656,3.7656,0
2018-01-04,3.7808,3.7848,3.74537,3.7806,3.7806,0
2018-01-05,3.74963,3.75921,3.7305,3.75027,3.75027,0
2018-01-08,3.73308,3.75594,3.7315,3.73235,3.73235,0
2018-01-09,3.7436,3.77829,3.7397,3.7439,3.7439,0
2018-01-10,3.76832,3.80572,3.76528,3.76842,3.76842,0
2018-01-11,3.79747,3.80555,3.7736,3.7987,3.7987,0
2018-01-12,3.77374,3.78171,3.7487,3.77355,3.77355,0
2018-01-15,3.7552,3.80245,3.74605,3.75156,3.75156,0
2018-01-16,3.80044,3.83162,3.785,3.79997,3.79997,0
2018-01-17,3.7994,3.83164,3.7934,3.79867,3.79867,0
2018-01-18,3.8162,3.81988,3.7639,3.81517,3.81517,0
2018-01-19,3.7655,3.81633,3.75985,3.76548,3.76548,0
2018-01-22,3.827,3.83173,3.7718,3.82323,3.82323,0
2018-01-23,3.7766,3.80236,3.7669,3.7765,3.7765,0
2018-01-24,3.7679,3.77341,3.7325,3.7682,3.7682,0
2018-01-25,3.74999,3.75479,3.7163,3.7494,3.7494,0
2018-01-26,3.7593,3.76295,3.7284,3.75968,3.75968,0
2018-01-29,3.75072,3.79254,3.75024,3.74998,3.74998,0
2018-01-30,3.78597,3.79874,3.76257,3.7864,3.7864,0
2018-01-31,3.77748,3.7806,3.7444,3.77572,3.77572,0
2018-02-01,3.7565,3.77125,3.7313,3.7563,3.7563,0
2018-02-02,3.7333,3.77367,3.73327,3.7337,3.7337,0
2018-02-05,3.7719,3.77439,3.755,3.7719,3.7719,0
2018-02-06,3.7865,3.79482,3.76903,3.7867,3.7867,0
2018-02-07,3.7676,3.79123,3.76296,3.76471,3.76471,0
2018-02-08,3.80333,3.83402,3.7918,3.8025,3.8025,0
2018-02-09,3.82236,3.83174,3.8093,3.82262,3.82262,0
2018-02-12,3.8166,3.81795,3.79936,3.81675,3.81675,0
2018-02-13,3.7982,3.80983,3.791,3.79766,3.79766,0
2018-02-14,3.80471,3.82168,3.78198,3.8048,3.8048,0
2018-02-15,3.77926,3.7843,3.7648,3.77973,3.77973,0
2018-02-16,3.76385,3.77307,3.7374,3.7646,3.7646,0
2018-02-19,3.74774,3.76215,3.74599,3.74685,3.74685,0
2018-02-20,3.7581,3.81125,3.7576,3.75819,3.75819,0
2018-02-21,3.7978,3.80792,3.7809,3.7978,3.7978,0
2018-02-22,3.79194,3.80893,3.7797,3.79186,3.79186,0
2018-02-23,3.7823,3.79398,3.7785,3.7824,3.7824,0
2018-02-26,3.78784,3.79125,3.7757,3.78784,3.78784,0
2018-02-27,3.7857,3.81322,3.7811,3.78509,3.78509,0
2018-02-28,3.8152,3.81562,3.7969,3.8152,3.8152,0
2018-03-01,3.8029,3.81954,3.7998,3.8029,3.8029,0
2018-03-02,3.80945,3.82429,3.803,3.8077,3.8077,0
2018-03-05,3.80966,3.828,3.80814,3.8101,3.8101,0
2018-03-06,3.8106,3.81285,3.7869,3.8106,3.8106,0
2018-03-07,3.79726,3.80835,3.7916,3.7988,3.7988,0
2018-03-08,3.80704,3.82602,3.80172,3.80629,3.80629,0
2018-03-09,3.82264,3.82788,3.80634,3.8235,3.8235,0
2018-03-12,3.8109,3.84462,3.8063,3.812,3.812,0
2018-03-13,3.8434,3.87254,3.8355,3.8427,3.8427,0
2018-03-14,3.87,3.89372,3.8556,3.8699,3.8699,0
2018-03-15,3.88077,3.90446,3.87622,3.8803,3.8803,0
2018-03-16,3.8941,3.9258,3.8892,3.89354,3.89354,0
2018-03-19,3.92044,3.95177,3.92015,3.9183,3.9183,0
2018-03-20,3.94405,3.9502,3.9224,3.94329,3.94329,0
2018-03-21,3.93178,3.9372,3.9201,3.93215,3.93215,0
2018-03-22,3.9095,3.94085,3.8989,3.90877,3.90877,0
2018-03-23,3.97571,3.9765,3.9546,3.97388,3.97388,0
2018-03-26,3.98177,3.9952,3.95613,3.9814,3.9814,0
2018-03-27,3.965,3.99643,3.9613,3.9655,3.9655,0
2018-03-28,3.97931,4.01361,3.9782,3.97918,3.97918,0
2018-03-29,4.0124,4.01569,3.95811,4.0133,4.0133,0
2018-03-30,3.9448,3.96095,3.94065,3.9449,3.9449,0
2018-04-02,3.9521,3.97923,3.9445,3.95184,3.95184,0
2018-04-03,3.9796,3.9932,3.97034,3.9771,3.9771,0
2018-04-04,3.98971,4.02639,3.98473,3.98935,3.98935,0
2018-04-05,3.9996,4.04585,3.9964,3.99911,3.99911,0
2018-04-06,4.0444,4.06608,4.0302,4.03941,4.03941,0
2018-04-09,4.0482,4.07515,4.03565,4.0471,4.0471,0
2018-04-10,4.0758,4.13869,4.0545,4.0755,4.0755,0
2018-04-11,4.10961,4.19293,4.1067,4.10955,4.10955,0
2018-04-12,4.1408,4.15887,4.0848,4.1408,4.1408,0
2018-04-13,4.11396,4.11588,4.0717,4.11402,4.11402,0
2018-04-16,4.0922,4.11602,4.085,4.09079,4.09079,0
2018-04-17,4.09532,4.12643,4.0735,4.093,4.093,0
2018-04-18,4.0929,4.10772,4.01929,4.09309,4.09309,0
2018-04-19,4.0171,4.04553,4.011,4.017,4.017,0
2018-04-20,4.04598,4.07103,4.0283,4.04582,4.04582,0
2018-04-23,4.07854,4.1097,4.0602,4.0785,4.0785,0
2018-04-24,4.1077,4.111,4.0785,4.1077,4.1077,0
2018-04-25,4.08606,4.1066,4.03917,4.08648,4.08648,0
2018-04-26,4.0813,4.08529,4.0582,4.0811,4.0811,0
2018-04-27,4.06891,4.07898,4.03999,4.06587,4.06587,0
2018-04-30,4.0517,4.06667,4.0298,4.05166,4.05166,0
2018-05-01,4.05702,4.10552,4.0527,4.05665,4.05665,0
2018-05-02,4.1085,4.17856,4.0916,4.109,4.109,0
2018-05-03,4.18228,4.24366,4.15549,4.18272,4.18272,0
2018-05-04,4.2236,4.28877,4.2196,4.22319,4.22319,0
2018-05-07,4.24097,4.27257,4.224,4.24168,4.24168,0
2018-05-08,4.2639,4.3103,4.26248,4.2664,4.2664,0
2018-05-09,4.35,4.3712,4.2548,4.3496,4.3496,0
2018-05-10,4.287,4.30747,4.224,4.2844,4.2844,0
2018-05-11,4.2377,4.31107,4.2305,4.23814,4.23814,0
2018-05-14,4.3122,4.35076,4.3032,4.3142,4.3142,0
2018-05-15,4.35191,4.47342,4.34903,4.3508,4.3508,0
2018-05-16,4.4525,4.49996,4.39536,4.4538,4.4538,0
2018-05-17,4.4291,4.46514,4.412,4.4289,4.4289,0
2018-05-18,4.45891,4.50065,4.4422,4.4613,4.4613,0
2018-05-21,4.4974,4.59793,4.49323,4.49324,4.49324,0
2018-05-22,4.5771,4.66179,4.54244,4.57797,4.57797,0
2018-05-23,4.7347,4.91099,4.7347,4.7345,4.7345,0
2018-05-24,4.5736,4.79835,4.5541,4.5722,4.5722,0
2018-05-25,4.7563,4.80094,4.68704,4.7561,4.7561,0
2018-05-28,4.7035,4.71185,4.55607,4.7031,4.7031,0
2018-05-29,4.5816,4.63297,4.53561,4.5823,4.5823,0
2018-05-30,4.5603,4.5623,4.4476,4.56017,4.56017,0
2018-05-31,4.4672,4.5388,4.4555,4.4686,4.4686,0
2018-06-01,4.52605,4.64283,4.52069,4.52791,4.52791,0
2018-06-04,4.64841,4.67799,4.57953,4.6465,4.6465,0
2018-06-05,4.5845,4.63128,4.5833,4.585,4.585,0
2018-06-06,4.5942,4.62618,4.5534,4.5949,4.5949,0
2018-06-07,4.5596,4.58512,4.45755,4.56,4.56,0
2018-06-08,4.4801,4.53835,4.47061,4.4803,4.4803,0
2018-06-11,4.46397,4.53675,4.46306,4.4725,4.4725,0
2018-06-12,4.52126,4.5767,4.52078,4.521,4.521,0
2018-06-13,4.5885,4.69324,4.583,4.5869,4.5869,0
2018-06-14,4.66046,4.7017,4.6046,4.6628,4.6628,0
2018-06-15,4.7402,4.75805,4.7114,4.73959,4.73959,0
2018-06-18,4.7449,4.7449,4.68072,4.7405,4.7405,0
2018-06-19,4.7075,4.77335,4.70193,4.707,4.707,0
2018-06-20,4.7418,4.76802,4.72718,4.7436,4.7436,0
2018-06-21,4.7458,4.76653,4.72832,4.7431,4.7431,0
2018-06-22,4.738,4.7448,4.67827,4.7351,4.7351,0
2018-06-25,4.6112,4.72178,4.53807,4.60697,4.60697,0
2018-06-26,4.6874,4.71113,4.61673,4.687,4.687,0
2018-06-27,4.60737,4.65595,4.5951,4.614,4.614,0
2018-06-28,4.61978,4.6501,4.57736,4.6213,4.6213,0
2018-06-29,4.5916,4.59817,4.556,4.5905,4.5905,0
2018-07-02,4.59024,4.6391,4.58675,4.58989,4.58989,0
2018-07-03,4.6124,4.68483,4.59674,4.6161,4.6161,0
2018-07-04,4.6743,4.72086,4.66712,4.6751,4.6751,0
2018-07-05,4.67308,4.6848,4.59372,4.66959,4.66959,0
2018-07-06,4.60701,4.61756,4.57164,4.60427,4.60427,0
2018-07-09,4.57906,4.61092,4.5116,4.5788,4.5788,0
2018-07-10,4.71144,4.74227,4.64631,4.71247,4.71247,0
2018-07-11,4.71375,4.84744,4.70343,4.7147,4.7147,0
2018-07-12,4.88659,4.9049,4.78579,4.88997,4.88997,0
2018-07-13,4.86325,4.87437,4.8135,4.8676,4.8676,0
2018-07-16,4.85367,4.86198,4.8247,4.85495,4.85495,0
2018-07-17,4.85228,4.85825,4.77616,4.85291,4.85291,0
2018-07-18,4.80225,4.84378,4.76758,4.8003,4.8003,0
2018-07-19,4.7969,4.8401,4.79307,4.79609,4.79609,0
2018-07-20,4.8064,4.8253,4.7705,4.80103,4.80103,0
2018-07-23,4.77833,4.779,4.73667,4.77791,4.77791,0
2018-07-24,4.7371,4.936,4.7355,4.7369,4.7369,0
2018-07-25,4.87986,4.8834,4.81596,4.8811,4.8811,0
2018-07-26,4.796,4.87054,4.78195,4.7966,4.7966,0
2018-07-27,4.868,4.88161,4.84166,4.86994,4.86994,0
2018-07-30,4.8549,4.90596,4.84785,4.85133,4.85133,0
2018-07-31,4.88377,4.92134,4.87532,4.88278,4.88278,0
2018-08-01,4.9188,4.968,4.9071,4.9179,4.9179,0
2018-08-02,4.9839,5.09267,4.9608,4.98125,4.98125,0
2018-08-03,5.092,5.1109,5.06278,5.0916,5.0916,0
