Date,Open,High,Low,Close,Adj_Close,Volume
2017-03-07,1.31725,1.3183,1.31075,1.31766,1.31766,0
2017-03-08,1.31712,1.3272,1.3141,1.31666,1.31666,0
2017-03-09,1.3285,1.3345,1.3272,1.3282,1.3282,0
2017-03-10,1.332,1.3322,1.32364,1.332,1.332,0
2017-03-13,1.32619,1.3271,1.317,1.3256,1.3256,0
2017-03-14,1.3208,1.3261,1.31977,1.3216,1.3216,0
2017-03-15,1.32167,1.3233,1.3153,1.32179,1.32179,0
2017-03-16,1.29764,1.3047,1.29596,1.2977,1.2977,0
2017-03-17,1.3035,1.30431,1.2958,1.3038,1.3038,0
2017-03-20,1.2974,1.2989,1.29084,1.2979,1.2979,0
2017-03-21,1.2935,1.2986,1.2902,1.2936,1.2936,0
2017-03-22,1.3033,1.30876,1.3014,1.30308,1.30308,0
2017-03-23,1.3041,1.3114,1.3038,1.30388,1.30388,0
2017-03-24,1.3096,1.31484,1.3085,1.3099,1.3099,0
2017-03-27,1.30986,1.314,1.3072,1.3101,1.3101,0
2017-03-28,1.3107,1.3177,1.3062,1.3108,1.3108,0
2017-03-29,1.3064,1.3099,1.3045,1.30678,1.30678,0
2017-03-30,1.30332,1.307,1.3019,1.3037,1.3037,0
2017-03-31,1.3069,1.3116,1.3048,1.3063,1.3063,0
2017-04-03,1.3105,1.3172,1.3087,1.31063,1.31063,0
2017-04-04,1.31491,1.3251,1.3132,1.3149,1.3149,0
2017-04-05,1.3213,1.3226,1.3179,1.3212,1.3212,0
2017-04-06,1.3217,1.3274,1.3211,1.32139,1.32139,0
2017-04-07,1.3263,1.33243,1.3252,1.326,1.326,0
2017-04-10,1.3321,1.33747,1.3317,1.33205,1.33205,0
2017-04-11,1.33213,1.3376,1.3305,1.3321,1.3321,0
2017-04-12,1.33328,1.3367,1.3316,1.33269,1.33269,0
2017-04-13,1.32658,1.32744,1.3165,1.32642,1.32642,0
2017-04-14,1.3217,1.32272,1.3184,1.3217,1.3217,0
2017-04-17,1.3191,1.3193,1.31396,1.3191,1.3191,0
2017-04-18,1.3172,1.3273,1.3163,1.3172,1.3172,0
2017-04-19,1.3229,1.3339,1.3223,1.3229,1.3229,0
2017-04-20,1.33419,1.33419,1.3249,1.334,1.334,0
2017-04-21,1.3301,1.33041,1.3252,1.32995,1.32995,0
2017-04-24,1.3231,1.3247,1.3186,1.3235,1.3235,0
2017-04-25,1.32249,1.3296,1.3215,1.3228,1.3228,0
2017-04-26,1.32681,1.34129,1.3252,1.3268,1.3268,0
2017-04-27,1.3371,1.3439,1.3347,1.33684,1.33684,0
2017-04-28,1.3385,1.3426,1.336,1.33919,1.33919,0
2017-05-01,1.3362,1.3378,1.3259,1.33629,1.33629,0
2017-05-02,1.32779,1.3314,1.3233,1.3273,1.3273,0
2017-05-03,1.3255,1.3429,1.3251,1.3257,1.3257,0
2017-05-04,1.34608,1.3543,1.3457,1.3461,1.3461,0
2017-05-05,1.3493,1.3568,1.3479,1.3491,1.3491,0
2017-05-08,1.34889,1.3548,1.3471,1.34847,1.34847,0
2017-05-09,1.35323,1.3642,1.3515,1.3534,1.3534,0
2017-05-10,1.3621,1.3623,1.35248,1.36195,1.36195,0
2017-05-11,1.35906,1.3625,1.35529,1.3585,1.3585,0
2017-05-12,1.3554,1.35702,1.3472,1.3552,1.3552,0
2017-05-15,1.3525,1.35333,1.343,1.35265,1.35265,0
2017-05-16,1.34768,1.35212,1.3444,1.34761,1.34761,0
2017-05-17,1.3473,1.35323,1.34356,1.3475,1.3475,0
2017-05-18,1.3459,1.34962,1.3392,1.3457,1.3457,0
2017-05-19,1.3476,1.3499,1.3404,1.3473,1.3473,0
2017-05-22,1.342,1.3448,1.33535,1.3419,1.3419,0
2017-05-23,1.3383,1.33889,1.3301,1.3385,1.3385,0
2017-05-24,1.3378,1.3435,1.3358,1.3384,1.3384,0
2017-05-25,1.33378,1.34018,1.33,1.33378,1.33378,0
2017-05-26,1.3415,1.3472,1.3402,1.3412,1.3412,0
2017-05-29,1.3435,1.34613,1.3419,1.3433,1.3433,0
2017-05-30,1.34428,1.3478,1.3394,1.3443,1.3443,0
2017-05-31,1.3405,1.34633,1.3376,1.3406,1.3406,0
2017-06-01,1.3467,1.3562,1.3417,1.3465,1.3465,0
2017-06-02,1.3549,1.35597,1.3434,1.3551,1.3551,0
2017-06-05,1.3465,1.3471,1.3355,1.34613,1.34613,0
2017-06-06,1.3353,1.34075,1.3294,1.3356,1.3356,0
2017-06-07,1.33154,1.3331,1.3216,1.3316,1.3316,0
2017-06-08,1.3263,1.3288,1.3235,1.3259,1.3259,0
2017-06-09,1.3283,1.32977,1.32557,1.32832,1.32832,0
2017-06-12,1.3283,1.3294,1.3249,1.328,1.328,0
2017-06-13,1.3247,1.3288,1.3219,1.3249,1.3249,0
2017-06-14,1.32679,1.3274,1.3097,1.3266,1.3266,0
2017-06-15,1.3176,1.32102,1.3099,1.3177,1.3177,0
2017-06-16,1.3179,1.31971,1.3111,1.3183,1.3183,0
2017-06-19,1.31271,1.3182,1.3104,1.3121,1.3121,0
2017-06-20,1.31718,1.32043,1.3119,1.31719,1.31719,0
2017-06-21,1.3198,1.3248,1.31931,1.31994,1.31994,0
2017-06-22,1.3242,1.32691,1.3222,1.32435,1.32435,0
2017-06-23,1.3259,1.326,1.3187,1.326,1.326,0
2017-06-26,1.3207,1.3217,1.3156,1.32141,1.32141,0
2017-06-27,1.31876,1.31966,1.3111,1.3185,1.3185,0
2017-06-28,1.3181,1.31949,1.3088,1.3181,1.3181,0
2017-06-29,1.3094,1.3094,1.3009,1.3096,1.3096,0
2017-06-30,1.30097,1.304,1.297,1.3012,1.3012,0
2017-07-03,1.3004,1.3079,1.29971,1.30068,1.30068,0
2017-07-04,1.30443,1.3172,1.3017,1.30443,1.30443,0
2017-07-05,1.3137,1.3207,1.31034,1.3137,1.3137,0
2017-07-06,1.31593,1.3196,1.3133,1.31563,1.31563,0
2017-07-07,1.3192,1.3205,1.3121,1.3193,1.3193,0
2017-07-10,1.3149,1.3179,1.313,1.3149,1.3149,0
2017-07-11,null,null,null,null,null,null
2017-07-12,1.309,1.3093,1.3013,1.30907,1.30907,0
2017-07-13,1.3021,1.30268,1.2918,1.30222,1.30222,0
2017-07-14,1.2917,1.29276,1.27735,1.2919,1.2919,0
2017-07-17,1.27797,1.28141,1.2758,1.27792,1.27792,0
2017-07-18,1.28355,1.2841,1.2588,1.28353,1.28353,0
2017-07-19,1.2627,1.26379,1.2571,1.2629,1.2629,0
2017-07-20,1.25633,1.26613,1.2524,1.25625,1.25625,0
2017-07-21,1.25816,1.26924,1.2578,1.2582,1.2582,0
2017-07-24,1.2619,1.265,1.2551,1.26178,1.26178,0
2017-07-25,1.26178,1.26448,1.2546,1.2614,1.2614,0
2017-07-26,1.26081,1.26904,1.25987,1.2606,1.2606,0
2017-07-27,1.24988,1.25658,1.2398,1.24998,1.24998,0
2017-07-28,1.25375,1.2598,1.24894,1.25414,1.25414,0
2017-07-31,1.25283,1.25664,1.2517,1.2522,1.2522,0
2017-08-01,1.24941,1.25597,1.243,1.2502,1.2502,0
2017-08-02,1.2568,1.259,1.2523,1.2569,1.2569,0
2017-08-03,1.2569,1.2631,1.25645,1.25704,1.25704,0
2017-08-04,1.2568,1.2671,1.253,1.2563,1.2563,0
2017-08-07,1.26107,1.2654,1.2583,1.2609,1.2609,0
2017-08-08,1.2633,1.26748,1.259,1.26315,1.26315,0
2017-08-09,1.2668,1.27254,1.26598,1.2661,1.2661,0
2017-08-10,1.267,1.27105,1.26409,1.26717,1.26717,0
2017-08-11,1.2712,1.27545,1.2645,1.2712,1.2712,0
2017-08-14,1.2651,1.2728,1.2627,1.26517,1.26517,0
2017-08-15,1.27294,1.2807,1.2696,1.2733,1.2733,0
2017-08-16,1.2777,1.2779,1.2671,1.2778,1.2778,0
2017-08-17,1.2607,1.26408,1.25584,1.2607,1.2607,0
2017-08-18,1.2699,1.2699,1.2596,1.2698,1.2698,0
2017-08-21,1.26127,1.264,1.2577,1.26143,1.26143,0
2017-08-22,1.2595,1.2661,1.2578,1.2598,1.2598,0
2017-08-23,1.26406,1.26836,1.264,1.2637,1.2637,0
2017-08-24,1.26347,1.27102,1.2632,1.2641,1.2641,0
2017-08-25,1.2663,1.26801,1.25729,1.2658,1.2658,0
2017-08-28,1.25905,1.2614,1.2557,1.25935,1.25935,0
2017-08-29,1.2617,1.2621,1.25276,1.2619,1.2619,0
2017-08-30,1.25638,1.26723,1.2505,1.2568,1.2568,0
2017-08-31,1.2648,1.2702,1.2595,1.2647,1.2647,0
2017-09-01,1.25913,1.2622,1.2512,1.2595,1.2595,0
2017-09-04,1.2555,1.25884,1.2544,1.25554,1.25554,0
2017-09-05,1.25851,1.25872,1.24562,1.2586,1.2586,0
2017-09-06,1.2488,1.2554,1.2469,1.24891,1.24891,0
2017-09-07,1.2487,1.25354,1.243,1.2483,1.2483,0
2017-09-08,1.24131,1.24196,1.23088,1.241,1.241,0
2017-09-11,1.24254,1.2465,1.2408,1.242,1.242,0
2017-09-12,1.2463,1.2501,1.24241,1.2463,1.2463,0
2017-09-13,1.2472,1.25412,1.243,1.24687,1.24687,0
2017-09-14,1.25285,1.25631,1.2474,1.2532,1.2532,0
2017-09-15,1.24956,1.25191,1.24542,1.24972,1.24972,0
2017-09-18,1.2505,1.2555,1.2445,1.2505,1.2505,0
2017-09-19,1.25469,1.25579,1.2478,1.25453,1.25453,0
2017-09-20,1.2491,1.2499,1.23865,1.2491,1.2491,0
2017-09-21,1.2474,1.26296,1.247,1.2474,1.2474,0
2017-09-22,1.261,1.26429,1.25207,1.26094,1.26094,0
2017-09-25,1.2557,1.2603,1.2542,1.2555,1.2555,0
2017-09-26,1.2599,1.27049,1.2577,1.25995,1.25995,0
2017-09-27,1.2696,1.27592,1.2677,1.26942,1.26942,0
2017-09-28,1.27377,1.282,1.2726,1.27377,1.27377,0
2017-09-29,1.27432,1.2784,1.2729,1.27449,1.27449,0
2017-10-02,1.27528,1.2827,1.2745,1.2746,1.2746,0
2017-10-03,1.27758,1.2842,1.2746,1.2776,1.2776,0
2017-10-04,1.2762,1.27631,1.2699,1.27611,1.27611,0
2017-10-05,1.27183,1.28271,1.2713,1.27199,1.27199,0
2017-10-06,1.28343,1.29293,1.2822,1.2836,1.2836,0
2017-10-09,1.28559,1.29052,1.2849,1.28545,1.28545,0
2017-10-10,1.28881,1.28889,1.28254,1.2888,1.2888,0
2017-10-11,1.2845,1.286,1.28084,1.28427,1.28427,0
2017-10-12,1.281,1.28206,1.27645,1.2813,1.2813,0
2017-10-13,1.27756,1.2782,1.2664,1.2775,1.2775,0
2017-10-16,1.26804,1.27265,1.26759,1.26812,1.26812,0
2017-10-17,1.27455,1.2789,1.2719,1.27483,1.27483,0
2017-10-18,1.27389,1.2789,1.2726,1.27361,1.27361,0
2017-10-19,1.27499,1.275,1.2683,1.2751,1.2751,0
2017-10-20,1.26934,1.2806,1.2692,1.26983,1.26983,0
2017-10-23,1.2809,1.28253,1.2763,1.2809,1.2809,0
2017-10-24,1.27992,1.28675,1.2778,1.28,1.28,0
2017-10-25,1.286,1.2999,1.2842,1.2861,1.2861,0
2017-10-26,1.2973,1.303,1.2953,1.29737,1.29737,0
2017-10-27,1.30507,1.31118,1.3036,1.30553,1.30553,0
2017-10-30,1.3044,1.30599,1.30085,1.3041,1.3041,0
2017-10-31,1.2995,1.30871,1.299,1.2991,1.2991,0
2017-11-01,1.30559,1.30739,1.29938,1.3055,1.3055,0
2017-11-02,1.30251,1.30251,1.2936,1.3026,1.3026,0
2017-11-03,1.29638,1.30878,1.2958,1.29636,1.29636,0
2017-11-06,1.30712,1.3089,1.30254,1.3069,1.3069,0
2017-11-07,1.3009,1.31082,1.29862,1.3004,1.3004,0
2017-11-08,1.30623,1.308,1.3012,1.30632,1.30632,0
2017-11-09,1.3023,1.30714,1.2997,1.3023,1.3023,0
2017-11-10,1.30164,1.30622,1.29948,1.30164,1.30164,0
2017-11-13,1.3077,1.312,1.3043,1.3077,1.3077,0
2017-11-14,1.313,1.31344,1.307,1.3132,1.3132,0
2017-11-15,1.3105,1.3202,1.31013,1.3104,1.3104,0
2017-11-16,null,null,null,null,null,null
2017-11-17,1.318,1.3269,1.3144,1.31799,1.31799,0
2017-11-20,1.32398,1.32531,1.3203,1.3238,1.3238,0
2017-11-21,1.32371,1.32749,1.31756,1.3235,1.3235,0
2017-11-22,1.3182,1.32349,1.316,1.31841,1.31841,0
2017-11-23,1.3134,1.31503,1.3091,1.3134,1.3134,0
2017-11-24,1.31142,1.31446,1.3108,1.31136,1.31136,0
2017-11-27,1.3136,1.31678,1.3075,1.31372,1.31372,0
2017-11-28,1.3143,1.31766,1.3123,1.31455,1.31455,0
2017-11-29,1.3147,1.3238,1.3144,1.31484,1.31484,0
2017-11-30,1.3222,1.32296,1.31667,1.3216,1.3216,0
2017-12-01,1.3219,1.3231,1.3091,1.32215,1.32215,0
2017-12-04,1.3173,1.31919,1.3129,1.3175,1.3175,0
2017-12-05,1.3151,1.3155,1.3064,1.31508,1.31508,0
2017-12-06,1.3146,1.3227,1.3134,1.31499,1.31499,0
2017-12-07,1.3212,1.33058,1.3212,1.32155,1.32155,0
2017-12-08,1.3315,1.33294,1.3275,1.3312,1.3312,0
2017-12-11,1.33195,1.33202,1.3254,1.3319,1.3319,0
2017-12-12,1.3278,1.3298,1.3191,1.32811,1.32811,0
2017-12-13,1.32307,1.3237,1.313,1.32335,1.32335,0
2017-12-14,1.31046,1.31079,1.3028,1.3101,1.3101,0
2017-12-15,1.30453,1.3084,1.2995,1.30463,1.30463,0
2017-12-18,1.3075,1.30864,1.3026,1.307,1.307,0
2017-12-19,1.30475,1.3078,1.3014,1.3045,1.3045,0
2017-12-20,1.30676,1.30676,1.3017,1.3066,1.3066,0
2017-12-21,1.30344,1.30644,1.298,1.3034,1.3034,0
2017-12-22,1.2977,1.29808,1.2948,1.2974,1.2974,0
2017-12-25,1.296,1.2967,1.2889,1.2962,1.2962,0
2017-12-26,1.2945,1.2964,1.294,1.2944,1.2944,0
2017-12-27,1.29358,1.2936,1.286,1.29359,1.29359,0
2017-12-28,1.2861,1.2862,1.2802,1.2862,1.2862,0
2017-12-29,1.2829,1.2837,1.2778,1.28299,1.28299,0
2018-01-01,1.2809,1.2818,1.2796,1.2817,1.2817,0
2018-01-02,1.282,1.282,1.2745,1.28188,1.28188,0
2018-01-03,1.2767,1.2811,1.2747,1.2765,1.2765,0
2018-01-04,1.2773,1.27953,1.27181,1.2774,1.2774,0
2018-01-05,1.27163,1.27618,1.2705,1.27165,1.27165,0
2018-01-08,1.272,1.2774,1.27024,1.2721,1.2721,0
2018-01-09,1.2747,1.28069,1.27147,1.2742,1.2742,0
2018-01-10,1.28016,1.28052,1.2712,1.2803,1.2803,0
2018-01-11,1.27436,1.2756,1.2679,1.27432,1.27432,0
2018-01-12,1.2681,1.2741,1.26531,1.2681,1.2681,0
2018-01-15,1.2644,1.2644,1.2533,1.2644,1.2644,0
2018-01-16,1.2562,1.2598,1.2536,1.25582,1.25582,0
2018-01-17,1.2543,1.25924,1.25016,1.2545,1.2545,0
2018-01-18,1.25445,1.259,1.2489,1.25431,1.25431,0
2018-01-19,1.24892,1.25094,1.2438,1.2491,1.2491,0
2018-01-22,1.2497,1.25323,1.2455,1.24967,1.24967,0
2018-01-23,1.24872,1.25676,1.2453,1.2487,1.2487,0
2018-01-24,1.2494,1.2509,1.2372,1.2493,1.2493,0
2018-01-25,1.24205,1.24205,1.2315,1.2424,1.2424,0
2018-01-26,1.2453,1.24594,1.2333,1.24545,1.24545,0
2018-01-29,1.23213,1.2383,1.2318,1.232,1.232,0
2018-01-30,1.23503,1.24319,1.23259,1.23518,1.23518,0
2018-01-31,1.2349,1.24271,1.2321,1.2344,1.2344,0
2018-02-01,1.2404,1.2517,1.2396,1.2405,1.2405,0
2018-02-02,1.2436,1.2623,1.2436,1.2437,1.2437,0
2018-02-05,1.26475,1.2652,1.25717,1.2648,1.2648,0
2018-02-06,1.26962,1.2761,1.2673,1.2699,1.2699,0
2018-02-07,1.26698,1.27566,1.26458,1.2668,1.2668,0
2018-02-08,1.2792,1.2846,1.2749,1.2792,1.2792,0
2018-02-09,1.2844,1.2886,1.27712,1.28411,1.28411,0
2018-02-12,1.2788,1.28022,1.27468,1.27874,1.27874,0
2018-02-13,1.27267,1.27698,1.2697,1.2724,1.2724,0
2018-02-14,1.27204,1.2861,1.2674,1.2721,1.2721,0
2018-02-15,1.2611,1.2669,1.2552,1.2613,1.2613,0
2018-02-16,1.2583,1.2651,1.2516,1.25884,1.25884,0
2018-02-19,1.26389,1.26582,1.2599,1.2639,1.2639,0
2018-02-20,1.2643,1.26887,1.2608,1.2644,1.2644,0
2018-02-21,1.26889,1.27704,1.2661,1.26889,1.26889,0
2018-02-22,1.28245,1.2835,1.2723,1.28231,1.28231,0
2018-02-23,1.2758,1.281,1.2749,1.27559,1.27559,0
2018-02-26,1.2756,1.27743,1.2673,1.27577,1.27577,0
2018-02-27,1.2739,1.28268,1.2708,1.2739,1.2739,0
2018-02-28,1.28363,1.2848,1.2786,1.2831,1.2831,0
2018-03-01,1.28833,1.2964,1.2875,1.2877,1.2877,0
2018-03-02,1.28774,1.2923,1.2863,1.28788,1.28788,0
2018-03-05,1.28931,1.2942,1.2868,1.28954,1.28954,0
2018-03-06,1.28758,1.28912,1.2754,1.2875,1.2875,0
2018-03-07,1.2843,1.2865,1.27717,1.2843,1.2843,0
2018-03-08,1.2772,1.2858,1.2758,1.27761,1.27761,0
2018-03-09,1.2837,1.28573,1.2734,1.2836,1.2836,0
2018-03-12,1.2718,1.27294,1.269,1.27183,1.27183,0
2018-03-13,1.2702,1.27233,1.266,1.27018,1.27018,0
2018-03-14,1.2723,1.2727,1.2631,1.27259,1.27259,0
2018-03-15,1.26876,1.2804,1.2681,1.26907,1.26907,0
2018-03-16,1.2836,1.29539,1.2811,1.2838,1.2838,0
2018-03-19,1.2961,1.3008,1.295,1.296,1.296,0
2018-03-20,1.29699,1.3015,1.2952,1.2973,1.2973,0
2018-03-21,1.3004,1.3032,1.2965,1.3003,1.3003,0
2018-03-22,1.2858,1.30027,1.28502,1.28621,1.28621,0
2018-03-23,1.299,1.29931,1.2915,1.2998,1.2998,0
2018-03-26,1.2965,1.2968,1.29066,1.29725,1.29725,0
2018-03-27,1.28947,1.29906,1.2888,1.2893,1.2893,0
2018-03-28,1.30086,1.3064,1.2979,1.3008,1.3008,0
2018-03-29,1.30514,1.3083,1.3006,1.30547,1.30547,0
2018-03-30,1.30093,1.30303,1.2971,1.3011,1.3011,0
2018-04-02,1.30146,1.30651,1.29942,1.30157,1.30157,0
2018-04-03,1.3065,1.30657,1.2974,1.3064,1.3064,0
2018-04-04,1.3017,1.30489,1.2958,1.30174,1.30174,0
2018-04-05,1.2953,1.3027,1.2945,1.29534,1.29534,0
2018-04-06,1.30353,1.3042,1.29882,1.30407,1.30407,0
2018-04-09,1.30225,1.3067,1.2972,1.3017,1.3017,0
2018-04-10,1.2987,1.2997,1.28788,1.29877,1.29877,0
2018-04-11,1.2881,1.2919,1.2863,1.288,1.288,0
2018-04-12,1.2881,1.292,1.2865,1.2878,1.2878,0
2018-04-13,1.28846,1.2886,1.2802,1.2891,1.2891,0
2018-04-16,1.28649,1.2897,1.28487,1.28626,1.28626,0
2018-04-17,1.2863,1.2885,1.2834,1.28652,1.28652,0
2018-04-18,1.28735,1.291,1.2825,1.2875,1.2875,0
2018-04-19,1.2839,1.2906,1.2796,1.28388,1.28388,0
2018-04-20,1.2952,1.30618,1.294,1.29477,1.29477,0
2018-04-23,1.30555,1.3141,1.3012,1.3055,1.3055,0
2018-04-24,1.31527,1.3188,1.3118,1.3152,1.3152,0
2018-04-25,1.31503,1.3239,1.31503,1.3147,1.3147,0
2018-04-26,1.32125,1.3248,1.3173,1.3208,1.3208,0
2018-04-27,1.3233,1.3275,1.32048,1.3233,1.3233,0
2018-04-30,1.3205,1.3269,1.3189,1.3201,1.3201,0
2018-05-01,1.32752,1.3379,1.3251,1.3276,1.3276,0
2018-05-02,1.336,1.3374,1.3281,1.33638,1.33638,0
2018-05-03,1.3356,1.3357,1.3258,1.3357,1.3357,0
2018-05-04,1.3281,1.3345,1.3222,1.3283,1.3283,0
2018-05-07,1.3286,1.3344,1.3254,1.32904,1.32904,0
2018-05-08,1.33,1.34503,1.3284,1.33,1.33,0
2018-05-09,1.3432,1.3488,1.33835,1.3424,1.3424,0
2018-05-10,1.3403,1.3412,1.3277,1.3406,1.3406,0
2018-05-11,1.3288,1.3291,1.3218,1.3287,1.3287,0
2018-05-14,1.3243,1.3256,1.3218,1.32431,1.32431,0
2018-05-15,1.3285,1.34239,1.3268,1.32873,1.32873,0
2018-05-16,1.33896,1.34255,1.3301,1.33896,1.33896,0
2018-05-17,1.3303,1.33339,1.3247,1.3302,1.3302,0
2018-05-18,1.33252,1.3352,1.3284,1.3322,1.3322,0
2018-05-21,1.3294,1.3327,1.3208,1.32903,1.32903,0
2018-05-22,1.31914,1.3204,1.31484,1.3188,1.3188,0
2018-05-23,1.3193,1.3292,1.3187,1.31945,1.31945,0
2018-05-24,1.3217,1.3256,1.3203,1.3215,1.3215,0
2018-05-25,1.321,1.3244,1.3173,1.32066,1.32066,0
2018-05-28,1.3233,1.3253,1.3189,1.3233,1.3233,0
2018-05-29,1.3251,1.33152,1.3238,1.3249,1.3249,0
2018-05-30,1.3361,1.3363,1.3202,1.3366,1.3366,0
2018-05-31,1.32064,1.32382,1.317,1.3208,1.3208,0
2018-06-01,1.3225,1.3299,1.32116,1.32238,1.32238,0
2018-06-04,1.32114,1.32114,1.30439,1.32121,1.32121,0
2018-06-05,1.3067,1.31657,1.3062,1.3065,1.3065,0
2018-06-06,1.3115,1.3116,1.3024,1.31154,1.31154,0
2018-06-07,1.3049,1.311,1.3033,1.3045,1.3045,0
2018-06-08,1.31327,1.3225,1.3111,1.3133,1.3133,0
2018-06-11,1.31544,1.31643,1.3119,1.31546,1.31546,0
2018-06-12,1.31496,1.3181,1.3115,1.31499,1.31499,0
2018-06-13,1.3203,1.3232,1.3139,1.32,1.32,0
2018-06-14,1.3213,1.3315,1.3201,1.32088,1.32088,0
2018-06-15,1.33958,1.34291,1.3369,1.3395,1.3395,0
2018-06-18,1.34414,1.3481,1.3415,1.3441,1.3441,0
2018-06-19,1.3504,1.3608,1.3467,1.3507,1.3507,0
2018-06-20,1.353,1.35674,1.3497,1.3535,1.3535,0
2018-06-21,1.3565,1.3612,1.3528,1.3561,1.3561,0
2018-06-22,1.3554,1.35555,1.3437,1.3552,1.3552,0
2018-06-25,1.3444,1.35163,1.3439,1.34438,1.34438,0
2018-06-26,1.3497,1.3546,1.3468,1.3496,1.3496,0
2018-06-27,1.353,1.3582,1.34996,1.35287,1.35287,0
2018-06-28,1.36205,1.3642,1.3581,1.3618,1.3618,0
2018-06-29,1.3611,1.3631,1.351,1.3612,1.3612,0
2018-07-02,1.3516,1.3674,1.3515,1.3516,1.3516,0
2018-07-03,1.3627,1.36664,1.3506,1.3626,1.3626,0
2018-07-04,1.3553,1.3558,1.3473,1.3553,1.3553,0
2018-07-05,1.3553,1.35818,1.3498,1.3547,1.3547,0
2018-07-06,1.3537,1.3554,1.34336,1.3538,1.3538,0
2018-07-09,1.3448,1.3448,1.33617,1.34475,1.34475,0
2018-07-10,1.3386,1.3457,1.3362,1.3386,1.3386,0
2018-07-11,1.34816,1.3543,1.34606,1.3488,1.3488,0
2018-07-12,1.3577,1.35834,1.34778,1.35761,1.35761,0
2018-07-13,1.35007,1.357,1.3472,1.3501,1.3501,0
2018-07-16,1.34793,1.34945,1.3435,1.3475,1.3475,0
2018-07-17,1.3488,1.3537,1.3444,1.34867,1.34867,0
2018-07-18,1.3552,1.36162,1.35207,1.35549,1.35549,0
2018-07-19,1.351,1.36534,1.3441,1.35155,1.35155,0
2018-07-20,1.3581,1.366,1.3472,1.35818,1.35818,0
2018-07-23,1.34533,1.35564,1.34494,1.34535,1.34535,0
2018-07-24,1.355,1.35846,1.3452,1.355,1.355,0
2018-07-25,1.34642,1.3527,1.344,1.34658,1.34658,0
2018-07-26,1.3404,1.3551,1.3398,1.34059,1.34059,0
2018-07-27,1.3544,1.35674,1.3484,1.355,1.355,0
2018-07-30,1.3513,1.35367,1.3488,1.3512,1.3512,0
2018-07-31,1.34964,1.35051,1.3437,1.35002,1.35002,0
2018-08-01,1.34798,1.35148,1.3468,1.3478,1.3478,0
2018-08-02,1.35029,1.35936,1.34949,1.35029,1.35029,0
