Date,Open,High,Low,Close,Adj_Close,Volume
2017-01-02,67.944801,68.239998,67.900002,67.944801,67.944801,0
2017-01-03,68.135002,68.43,68.038002,68.133904,68.133904,0
2017-01-04,68.269997,68.279999,67.934502,68.269798,68.269798,0
2017-01-05,67.885002,67.990501,67.714996,67.885498,67.885498,0
2017-01-06,67.737999,68.101997,67.733498,67.733002,67.733002,0
2017-01-09,68.132599,68.273003,68.089996,68.142601,68.142601,0
2017-01-10,68.094398,68.264,67.977997,68.097,68.097,0
2017-01-11,68.315002,68.492996,68.167999,68.318001,68.318001,0
2017-01-12,68.139999,68.188004,67.949997,68.139999,68.139999,0
2017-01-13,68.129997,68.269997,68.07,68.129501,68.129501,0
2017-01-16,68.157799,68.269997,68.059998,68.157799,68.157799,0
2017-01-17,68.095001,68.148003,67.903,68.094597,68.094597,0
2017-01-18,67.890503,68.110001,67.879997,67.899498,67.899498,0
2017-01-19,68.225502,68.290001,68.080002,68.197998,68.197998,0
2017-01-20,68.089996,68.269997,68.010002,68.090302,68.090302,0
2017-01-23,68.072197,68.212997,67.989998,68.077202,68.077202,0
2017-01-24,68.055496,68.169998,68.035301,68.051399,68.051399,0
2017-01-25,68.164703,68.182999,68.029999,68.164497,68.164497,0
2017-01-26,67.9655,68.222,67.959999,67.973,67.973,0
2017-01-27,68.1455,68.224998,68.008003,68.149002,68.149002,0
2017-01-30,68.109901,68.109901,67.730003,68.110001,68.110001,0
2017-01-31,67.8255,67.892998,67.32,67.820999,67.820999,0
2017-02-01,67.469398,67.678001,67.405296,67.501602,67.501602,0
2017-02-02,67.394997,67.498001,67.168297,67.395401,67.395401,0
2017-02-03,67.265602,67.419998,67.029999,67.265602,67.265602,0
2017-02-06,67.168198,67.239998,67.110001,67.157303,67.157303,0
2017-02-07,67.195,67.449997,67.194603,67.195297,67.195297,0
2017-02-08,67.349998,67.389999,66.934998,67.3405,67.3405,0
2017-02-09,66.955002,67.065002,66.650002,66.964302,66.964302,0
2017-02-10,66.735001,66.974998,66.735001,66.7453,66.7453,0
2017-02-13,66.840698,67.032997,66.82,66.843697,66.843697,0
2017-02-14,66.941704,66.974998,66.760002,66.915398,66.915398,0
2017-02-15,66.775002,66.978302,66.775002,66.775902,66.775902,0
2017-02-16,66.875,67.074997,66.849998,66.865501,66.865501,0
2017-02-17,67.165001,67.165001,66.980003,67.164803,67.164803,0
2017-02-20,67.065498,67.095001,66.879997,67.065201,67.065201,0
2017-02-21,66.970001,67.004997,66.919998,66.964996,66.964996,0
2017-02-22,66.964996,67.004997,66.870003,66.965103,66.965103,0
2017-02-23,66.894997,66.970001,66.639999,66.914299,66.914299,0
2017-02-24,66.6828,66.709999,66.519997,66.6828,66.6828,0
2017-02-27,66.635002,66.763,66.635002,66.635002,66.635002,0
2017-02-28,66.735001,66.807999,66.589996,66.693199,66.693199,0
2017-03-01,66.705002,66.889999,66.704597,66.705101,66.705101,0
2017-03-02,66.690002,66.858002,66.669998,66.858002,66.858002,0
2017-03-03,66.845001,66.885002,66.739998,66.8451,66.8451,0
2017-03-06,66.709999,66.779999,66.599998,66.773003,66.773003,0
2017-03-07,66.644997,66.695,66.580002,66.664703,66.664703,0
2017-03-08,66.625,66.830002,66.612999,66.616203,66.616203,0
2017-03-09,66.815002,66.852997,66.599998,66.764999,66.764999,0
2017-03-10,66.709999,66.769997,66.539803,66.680496,66.680496,0
2017-03-13,66.485001,66.580002,66.110001,66.485001,66.485001,0
2017-03-14,66.157501,66.239998,65.727501,66.170097,66.170097,0
2017-03-15,65.764999,65.7817,65.400002,65.775101,65.775101,0
2017-03-16,65.620499,65.628502,65.209999,65.620499,65.620499,0
2017-03-17,65.364998,65.642998,65.349998,65.404503,65.404503,0
2017-03-20,65.468102,65.470001,65.300003,65.468102,65.468102,0
2017-03-21,65.305,65.440002,65.18,65.335297,65.335297,0
2017-03-22,65.559998,65.584999,65.336998,65.495003,65.495003,0
2017-03-23,65.370003,65.550003,65.364998,65.364998,65.364998,0
2017-03-24,65.425003,65.504997,65.339996,65.444397,65.444397,0
2017-03-27,65.417999,65.417999,64.93,65.393097,65.393097,0
2017-03-28,64.987999,65.139999,64.987999,65.044998,65.044998,0
2017-03-29,65.139999,65.139999,64.809998,65.110001,65.110001,0
2017-03-30,64.858002,64.980003,64.739998,64.779999,64.779999,0
2017-03-31,64.850502,64.968002,64.764999,64.790001,64.790001,0
2017-04-03,64.852997,65.080002,64.730003,64.7967,64.7967,0
2017-04-04,64.977997,65.192497,64.839996,64.877502,64.877502,0
2017-04-05,65.070297,65.190002,64.864998,65.050003,65.050003,0
2017-04-06,65.010002,65.095001,64.504997,65.040001,65.040001,0
2017-04-07,64.596298,64.805,64.150002,64.580002,64.580002,0
2017-04-10,64.2603,64.589996,64.260002,64.260002,64.260002,0
2017-04-11,64.585297,64.720001,64.410004,64.574997,64.574997,0
2017-04-12,64.629997,64.739998,64.528,64.629997,64.629997,0
2017-04-13,64.5,64.57,64.254997,64.5,64.5,0
2017-04-14,64.435501,64.569801,64.32,64.449997,64.449997,0
2017-04-17,64.435501,64.488297,64.300003,64.453697,64.453697,0
2017-04-18,64.410004,64.639999,64.239998,64.408302,64.408302,0
2017-04-19,64.588303,64.660004,64.504997,64.57,64.57,0
2017-04-20,64.640297,64.720001,64.557999,64.646698,64.646698,0
2017-04-21,64.612999,64.699997,64.542999,64.660004,64.660004,0
2017-04-24,64.640297,64.642998,64.379997,64.639999,64.639999,0
2017-04-25,64.483002,64.483002,64.199997,64.389999,64.389999,0
2017-04-26,64.32,64.363297,63.928001,64.349998,64.349998,0
2017-04-27,64.019997,64.160004,63.967999,64.019997,64.019997,0
2017-04-28,64.089996,64.355003,64.050003,64.059998,64.059998,0
2017-05-01,64.280502,64.282997,64.199997,64.258301,64.258301,0
2017-05-02,64.245499,64.25,64.089996,64.18,64.18,0
2017-05-03,64.157997,64.184998,64.059998,64.07,64.07,0
2017-05-04,64.157997,64.25,64.150002,64.209999,64.209999,0
2017-05-05,64.204697,64.389999,64.160004,64.169998,64.169998,0
2017-05-08,64.307999,64.349998,64.18,64.307999,64.307999,0
2017-05-09,64.352997,64.690002,64.349998,64.411797,64.411797,0
2017-05-10,64.665298,64.675003,64.519997,64.639999,64.639999,0
2017-05-11,64.527496,64.580002,64.324997,64.550003,64.550003,0
2017-05-12,64.389999,64.394997,64.120003,64.360001,64.360001,0
2017-05-15,64.236,64.236,64.019997,64.165497,64.165497,0
2017-05-16,64.0383,64.142998,63.990002,64.0383,64.0383,0
2017-05-17,64.0355,64.18,63.880001,63.900002,63.900002,0
2017-05-18,64.230003,65.139999,64.220001,64.230003,64.230003,0
2017-05-19,64.870499,65.010002,64.529999,64.871101,64.871101,0
2017-05-22,64.448799,64.599998,64.440002,64.448502,64.448502,0
2017-05-23,64.500298,64.888,64.500198,64.500198,64.500198,0
2017-05-24,64.885498,64.947998,64.689598,64.885201,64.885201,0
2017-05-25,64.760498,64.760498,64.449997,64.760101,64.760101,0
