Date,Open,High,Low,Close,Adj_Close,Volume
2019-09-09,4.063,4.091,4.0467,4.0613,4.0613,0
2019-09-10,4.0933,4.1263,4.0869,4.0934,4.0934,0
2019-09-11,4.0796,4.0847,4.05,4.0795,4.0795,0
2019-09-12,4.056,4.067,4.0246,4.0642,4.0642,0
2019-09-13,4.0329,4.0635,4.0329,4.0589,4.0589,0
2019-09-16,4.0826,4.1032,4.0755,4.0855,4.0855,0
2019-09-17,4.0744,4.1144,4.0744,4.0793,4.0793,0
2019-09-18,4.0402,4.1013,4.0402,4.076,4.076,0
2019-09-19,4.1072,4.1439,4.089,4.1073,4.1073,0
2019-09-20,4.167,4.1811,4.1435,4.1666,4.1666,0
2019-09-23,4.147,4.1768,4.142,4.1483,4.1483,0
2019-09-24,4.1223,4.1787,4.1223,4.1615,4.1615,0
2019-09-25,4.1305,4.193,4.1305,4.1617,4.1617,0
2019-09-26,4.148,4.1574,4.1214,4.1471,4.1471,0
2019-09-27,4.1693,4.1699,4.1457,4.1692,4.1692,0
2019-09-30,4.1552,4.169,4.1218,4.1571,4.1571,0
2019-10-01,4.1458,4.1826,4.1458,4.1548,4.1548,0
2019-10-02,4.1549,4.177,4.1186,4.1546,4.1546,0
2019-10-03,4.1196,4.1281,4.0841,4.1244,4.1244,0
2019-10-04,4.083,4.0849,4.0519,4.0829,4.0829,0
2019-10-07,4.053,4.0849,4.0519,4.0546,4.0546,0
2019-10-08,4.1048,4.106,4.0792,4.1051,4.1051,0
2019-10-09,4.0927,4.1084,4.0706,4.0909,4.0909,0
2019-10-10,4.1082,4.1334,4.0896,4.1083,4.1083,0
2019-10-11,4.113,4.1227,4.0859,4.1084,4.1084,0
2019-10-14,4.112502,4.1355,4.1014,4.1085,4.1085,0
2019-10-15,4.085912,4.1514,4.085912,4.1237,4.1237,0
2019-10-16,4.1783,4.1857,4.1565,4.1786,4.1786,0
2019-10-17,4.138741,4.1614,4.124645,4.1486,4.1486,0
2019-10-18,4.123051,4.1615,4.123051,4.1611,4.1611,0
2019-10-21,4.1161,4.149,4.108087,4.1111,4.1111,0
2019-10-22,4.124375,4.1306,4.0636,4.124764,4.124764,0
2019-10-23,4.0788,4.0899,4.0601,4.0784,4.0784,0
2019-10-24,4.0329,4.0364,3.9993,4.0331,4.0331,0
2019-10-25,4.0412,4.0412,3.9909,4.0393,4.0393,0
2019-10-28,4.0031,4.0066,3.9716,4.0029,4.0029,0
2019-10-29,3.9888,4.0028,3.983024,3.9888,3.9888,0
2019-10-30,3.9966,4.029,3.961403,3.9967,3.9967,0
2019-10-31,3.9861,4.0156,3.9554,3.9862,3.9862,0
2019-11-01,4.0159,4.0196,3.969,4.016,4.016,0
2019-11-04,3.9881,4.0004,3.9742,3.9894,3.9894,0
2019-11-05,4.0109,4.0222,3.9806,4.0108,4.0108,0
2019-11-06,3.9921,4.0789,3.9729,3.992,3.992,0
2019-11-07,4.0829,4.1001,4.040895,4.0823,4.0823,0
2019-11-08,4.097043,4.1543,4.07334,4.0995,4.0995,0
2019-11-11,4.1334,4.1691,4.1334,4.1334,4.1334,0
2019-11-12,4.1513,4.1836,4.1433,4.1513,4.1513,0
2019-11-13,4.1677,4.1837,4.1633,4.1679,4.1679,0
2019-11-14,4.1684,4.1949,4.1595,4.1686,4.1686,0
2019-11-15,4.1943,4.1949,4.192028,4.1943,4.1943,0
2019-11-18,4.1948,4.1949,4.167247,4.1948,4.1948,0
2019-11-19,4.2164,4.2172,4.1861,4.2164,4.2164,0
2019-11-20,4.1919,4.1967,4.1796,4.1917,4.1917,0
2019-11-21,4.195,4.2197,4.1842,4.195,4.195,0
2019-11-22,4.1915,4.1969,4.169653,4.1917,4.1917,0
2019-11-25,4.1954,4.219,4.1744,4.195,4.195,0
2019-11-26,4.2254,4.2673,4.223194,4.2254,4.2254,0
2019-11-27,4.2317,4.2685,4.2271,4.2318,4.2318,0
2019-11-28,4.2626,4.2645,4.238782,4.2627,4.2627,0
2019-11-29,4.188,4.2393,4.1833,4.188,4.188,0
2019-12-02,4.2361,4.2472,4.211,4.2361,4.2361,0
2019-12-03,4.2222,4.2233,4.1857,4.2223,4.2223,0
2019-12-04,4.2042,4.2075,4.181273,4.204,4.204,0
2019-12-05,4.2061,4.2216,4.1849,4.2061,4.2061,0
2019-12-06,4.1844,4.1896,4.166475,4.1846,4.1846,0
2019-12-09,4.1189,4.1582,4.1189,4.1189,4.1189,0
2019-12-10,4.1411,4.1488,4.1206,4.1411,4.1411,0
2019-12-11,4.1447,4.1454,4.1091,4.1446,4.1446,0
2019-12-12,4.1224,4.1289,4.0951,4.1237,4.1237,0
2019-12-13,4.0892,4.1096,4.073503,4.087248,4.087248,0
2019-12-16,4.0858,4.109,4.063575,4.0858,4.0858,0
2019-12-17,4.0619,4.0752,4.0503,4.0619,4.0619,0
2019-12-18,4.0706,4.0728,4.04527,4.0702,4.0702,0
2019-12-19,4.0617,4.0665,4.037999,4.059663,4.059663,0
2019-12-20,4.0685,4.0862,4.042321,4.0688,4.0688,0
2019-12-23,4.0799,4.1027,4.0564,4.0799,4.0799,0
2019-12-24,4.0822,4.0827,4.0612,4.082,4.082,0
2019-12-25,4.0828,4.083,4.056834,4.0828,4.0828,0
2019-12-26,4.083,4.0836,4.045,4.083,4.083,0
2019-12-27,4.0547,4.075362,4.032774,4.0547,4.0547,0
2019-12-30,4.0223,4.045137,4.0094,4.0223,4.0223,0
2019-12-31,4.015712,4.0255,4.014895,4.015711,4.015711,0
2020-01-01,4.016786,4.0182,4.0163,4.016786,4.016786,0
2020-01-02,4.0163,4.0387,4.00082,4.0163,4.0163,0
2020-01-03,4.0237,4.067005,4.021125,4.0234,4.0234,0
2020-01-06,4.057,4.0662,4.044942,4.057,4.057,0
2020-01-07,4.0605,4.0906,4.043024,4.0604,4.0604,0
