Date,Open,High,Low,Close,Adj_Close,Volume
2017-07-26,13328,13344,13309,13328,13328,0
2017-07-27,13329,13335,13302,13329,13329,0
2017-07-28,13311,13333,13311,13311,13311,0
2017-07-31,13320,13327,13314,13320,13320,0
2017-08-01,13295,13330,13295,13318,13318,0
2017-08-02,13317,13337,13311.5,13317,13317,0
2017-08-03,13317,13334,13316,13317,13317,0
2017-08-04,13319,13327,13299,13319,13319,0
2017-08-07,13309,13322,13308,13309,13309,0
2017-08-08,13314,13321,13296,13315,13315,0
2017-08-09,13308,13354,13306,13306,13306,0
2017-08-10,13326,13366,13326,13326,13326,0
2017-08-11,13327,13382,13325,13327,13327,0
2017-08-14,13351,13358,13333,13351,13351,0
2017-08-15,13342,13370,13335,13342,13342,0
2017-08-16,13354,13378,13354,13354,13354,0
2017-08-17,13356,13372,13345,13350,13350,0
2017-08-18,13372,13372,13350,13372,13372,0
2017-08-21,13355,13363,13329,13355,13355,0
2017-08-22,13343,13353,13323,13344,13344,0
2017-08-23,13327,13355,13325,13325,13325,0
2017-08-24,13350,13355,13330,13351,13351,0
2017-08-25,13333,13351,13323,13333,13333,0
2017-08-28,13339,13340,13321,13339,13339,0
2017-08-29,13304,13352,13294,13303,13303,0
2017-08-30,13332,13351,13328,13333,13333,0
2017-08-31,13338,13352,13314,13334,13334,0
2017-09-01,13321,13338,13298,13321,13321,0
2017-09-04,13331,13347,13316,13331,13331,0
2017-09-05,13354,13356,13308,13353,13353,0
2017-09-06,13334,13341,13312,13333,13333,0
2017-09-07,13333,13337,13280,13339,13339,0
2017-09-08,13290,13292,13151,13289,13289,0
2017-09-11,13197,13197,13121,13197,13197,0
2017-09-12,13174,13217,13172,13176,13176,0
2017-09-13,13209,13232,13191,13208,13208,0
2017-09-14,13242,13286,13222,13242,13242,0
2017-09-15,13263,13265,13222,13262,13262,0
2017-09-18,13249,13268,13229,13252,13252,0
2017-09-19,13267,13278,13240,13268,13268,0
2017-09-20,13262,13276,13254,13256,13256,0
2017-09-21,13273,13348,13272,13273,13273,0
2017-09-22,13271,13336,13271,13273,13273,0
2017-09-25,13306,13329,13270,13306,13306,0
2017-09-26,13319,13401,13319,13319,13319,0
2017-09-27,13370,13461,13363,13375,13375,0
2017-09-28,13433,13566,13419,13433,13433,0
2017-09-29,13508,13508,13372,13508,13508,0
2017-10-02,13465,13573,13405,13465,13465,0
2017-10-03,13531,13594,13504,13531,13531,0
2017-10-04,13536,13536,13435,13536,13536,0
2017-10-05,13470,13485,13418,13470,13470,0
2017-10-06,13457,13547,13435,13451,13451,0
2017-10-09,13497,13535,13487,13497,13497,0
2017-10-10,13510,13516,13473,13510,13510,0
2017-10-11,13506,13535,13488,13510,13510,0
2017-10-12,13510,13532,13485,13510,13510,0
2017-10-13,13498,13511,13431,13498,13498,0
2017-10-16,13492,13492,13452,13492,13492,0
2017-10-17,13476,13509.5,13475,13476,13476,0
2017-10-18,13494,13524,13438,13495,13495,0
2017-10-19,13508,13530,13494,13510,13510,0
2017-10-20,13489,13530,13486,13490,13490,0
2017-10-23,13516,13537,13516,13516,13516,0
2017-10-24,13530,13584,13514,13535,13535,0
2017-10-25,13526,13584,13524,13525,13525,0
2017-10-26,13571,13621,13540,13572,13572,0
2017-10-27,13643,13647,13594,13643,13643,0
2017-10-30,13588,13610,13553,13588,13588,0
2017-10-31,13575,13577,13537,13574,13574,0
2017-11-01,13552,13595,13537,13554,13554,0
2017-11-02,13551,13572,13506,13553,13553,0
2017-11-03,13540,13547,13453,13543,13543,0
2017-11-06,13480,13536,13480,13480,13480,0
2017-11-07,13484,13540,13479,13483,13483,0
2017-11-08,13515,13533,13487,13514,13514,0
2017-11-09,13497,13531,13497,13503,13503,0
2017-11-10,13508,13569,13504,13527,13527,0
2017-11-13,13511,13565,13511,13512,13512,0
2017-11-14,13549,13556,13520,13553,13553,0
2017-11-15,13545,13551,13508,13545,13545,0
2017-11-16,null,null,null,null,null,null
2017-11-17,13509,13528,13485,13514,13514,0
2017-11-20,13508,13535,13508,13508,13508,0
